UserId,Date,DateTimeIn,DateTimeOut,Day,Hours,Is Late,Is Early,Is Off,Comments,null,
30,3-Jan-20,10:12 AM,8:48 PM,Fri,#NAME?,,,,,,
29,3-Jan-20,10:05 AM,10:10 PM,Fri,#NAME?,,,,,,
31,3-Jan-20,11:00 AM,10:30 PM,Fri,#NAME?,Y,,,1 hour late,,
32,3-Jan-20,2:00 PM,10:30 PM,Fri,#NAME?,Y,,,"4 hours late, left 30 minutes before",,
30,4-Jan-20,10:10 AM,7:21 PM,Sat,#NAME?,,,,,,
29,4-Jan-20,10:05 AM,7:35 PM,Sat,#NAME?,,,,,,
31,4-Jan-20,1:20 PM,7:35 PM,Sat,#NAME?,,,,,,
32,4-Jan-20,null,null,Sat,null,,,,,,
30,6-Jan-20,10:19 AM,7:20 PM,Mon,#NAME?,,,,,,
29,6-Jan-20,10:19 AM,7:20 PM,Mon,#NAME?,,,,,,
31,6-Jan-20,12:00 PM,7:45 PM,Mon,#NAME?,Y,Y,,2 hours late. Left 1 hour before,,
32,6-Jan-20,11:30 AM,7:45 PM,Mon,#NAME?,Y,Y,,"1.5 hours late, left 45 minutes before",,
30,7-Jan-20,10:11 AM,7:20 PM,Tue,#NAME?,,,,,,
29,7-Jan-20,10:26 AM,7:20 PM,Tue,#NAME?,,,,,,
31,7-Jan-20,11:25 AM,6:50 PM,Tue,#NAME?,Y,Y,,"1.5 hours late, Left 1.5 hour before",,
32,7-Jan-20,1:55 PM,9:05 PM,Tue,#NAME?,Y,Y,,"4 hours late, left 2 hours before",,
30,8-Jan-20,11:20 AM,10:30 PM,Wed,#NAME?,Y,,,1 hour late,,
29,8-Jan-20,10:05 AM,10:46 PM,Wed,#NAME?,,,,,,
31,8-Jan-20,11:10 AM,11:00 PM,Wed,#NAME?,Y,,,1 hour late,,
32,8-Jan-20,11:20 AM,11:00 PM,Wed,#NAME?,Y,,,1 hour late,,
30,9-Jan-20,10:15 AM,9:05 PM,Thu,#NAME?,,,,,,
29,9-Jan-20,10:40 AM,8:43 PM,Thu,#NAME?,Y,,,1 hour late,,
31,9-Jan-20,11:50 AM,10:00 PM,Thu,#NAME?,Y,,,2 hours late,,
32,9-Jan-20,2:55 PM,10:00 PM,Thu,#NAME?,Y,Y,,"5 hours late, left 2 hours before",,
30,10-Jan-20,10:19 AM,9:13 PM,Fri,#NAME?,,,,,,
29,10-Jan-20,10:13 AM,9:28 PM,Fri,#NAME?,,,,,,
31,10-Jan-20,11:00 AM,9:30 PM,Fri,#NAME?,Y,,,1 hour late,,
32,10-Jan-20,null,null,Fri,null,,,Y,,,
30,11-Jan-20,null,null,Sat,null,,,,,,
29,11-Jan-20,10:05 AM,8:48 PM,Sat,#NAME?,,,,,,
31,11-Jan-20,11:00 AM,7:05 PM,Sat,#NAME?,,,,,,
32,11-Jan-20,3:20 PM,9:15 PM,Sat,#NAME?,,,,,,
30,13-Jan-20,10:00 AM,8:20 PM,Mon,#NAME?,,,,,,
29,13-Jan-20,10:50 AM,8:20 PM,Mon,#NAME?,Y,,,,,
31,13-Jan-20,11:26 AM,8:20 PM,Mon,#NAME?,Y,,,1.5 hours late,,
32,13-Jan-20,null,null,Mon,null,,,Y,,,
30,14-Jan-20,10:15 AM,10:15 PM,Tue,#NAME?,,,,,,
29,14-Jan-20,10:25 AM,10:15 PM,Tue,#NAME?,,,,,,
31,14-Jan-20,10:25 AM,8:15 PM,Tue,#NAME?,,,,,,
32,14-Jan-20,10:30 AM,8:15 PM,Tue,#NAME?,Y,,,,,
30,15-Jan-20,10:35 AM,7:22 PM,Wed,#NAME?,Y,,,,,
29,15-Jan-20,10:05 AM,7:40 PM,Wed,#NAME?,,,,,,
31,15-Jan-20,10:15 AM,7:40 PM,Wed,#NAME?,,,,,,
32,15-Jan-20,1:00 PM,10:15 PM,Wed,#NAME?,Y,,,3 hours late,,
30,16-Jan-20,9:20 AM,7:00 PM,Thu,#NAME?,,,,,9 AM to 6 PM shift,
29,16-Jan-20,9:15 AM,7:00 PM,Thu,#NAME?,,,,,9 AM to 6 PM shift,
31,16-Jan-20,9:15 AM,7:00 PM,Thu,#NAME?,,,,,9 AM to 6 PM shift,
32,16-Jan-20,11:15 AM,8:26 PM,Thu,#NAME?,Y,,,1 hour late,9 AM to 6 PM shift,
30,17-Jan-20,9:18 AM,8:12 PM,Fri,#NAME?,,,,,,
29,17-Jan-20,9:20 AM,8:05 PM,Fri,#NAME?,,,,,NOTE: ,No comments on Saturdays
31,17-Jan-20,9:20 AM,8:35 PM,Fri,#NAME?,,,,,,
32,17-Jan-20,10:55 AM,8:35 PM,Fri,#NAME?,Y,,,2 hours late,,
30,20-Jan-20,9:10 AM,7:20 PM,Mon,#NAME?,,,,,,
29,20-Jan-20,9:44 AM,7:20 PM,Mon,#NAME?,Y,,,,,
31,20-Jan-20,11:20 AM,5:00 PM,Mon,#NAME?,Y,Y,,TIMOUT MISSING null LAST DAY,,
32,20-Jan-20,12:00 PM,7:20 PM,Mon,#NAME?,Y,Y,,,,
30,21-Jan-20,9:20 AM,6:30 PM,Tue,#NAME?,,,,,,
29,21-Jan-20,9:45 AM,6:30 PM,Tue,#NAME?,Y,,,,,
32,21-Jan-20,11:10 AM,6:30 PM,Tue,#NAME?,Y,Y,,2 hours late null 2 hours early,,
30,22-Jan-20,9:26 AM,7:50 PM,Wed,#NAME?,,,,,,
29,22-Jan-20,9:42 AM,7:50 PM,Wed,#NAME?,Y,,,,,
32,22-Jan-20,9:50 AM,7:50 PM,Wed,#NAME?,Y,,,,,
30,23-Jan-20,9:20 AM,7:30 PM,Thu,#NAME?,,,,,,
29,23-Jan-20,null,null,Thu,null,,,Y,OFF,,
32,23-Jan-20,null,null,Thu,null,,,Y,OFF,,
30,24-Jan-20,9:15 AM,8:30 PM,Fri,#NAME?,,,,,,
29,24-Jan-20,9:20 AM,8:30 PM,Fri,#NAME?,,,,,,
32,24-Jan-20,9:50 AM,8:30 PM,Fri,#NAME?,Y,,,,,
30,27-Jan-20,9:30 AM,9:30 PM,Mon,#NAME?,Y,,,,,
29,27-Jan-20,9:15 AM,9:30 PM,Mon,#NAME?,,,,,,
32,27-Jan-20,9:55 AM,9:30 PM,Mon,#NAME?,Y,,,,,
30,28-Jan-20,9:10 AM,8:50 PM,Tue,#NAME?,,,,,,
29,28-Jan-20,9:34 AM,8:10 PM,Tue,#NAME?,Y,,,,,
32,28-Jan-20,2:20 PM,8:50 PM,Tue,#NAME?,Y,Y,,,,
30,29-Jan-20,9:18 AM,7:10 PM,Wed,#NAME?,,,,,10 to 7,
29,29-Jan-20,10:50 AM,7:10 PM,Wed,#NAME?,Y,Y,,,10 to 7,
32,29-Jan-20,10:40 AM,7:10 PM,Wed,#NAME?,Y,,,,10 to 7,
33,29-Jan-20,10:10 AM,,Wed,#NAME?,,,,,,
34,29-Jan-20,10:10 AM,,Wed,#NAME?,,,,,,
30,30-Jan-20,10:05 AM,8:20 PM,Thu,#NAME?,,,,,,
29,30-Jan-20,10:15 AM,8:20 PM,Thu,#NAME?,,,,,,
33,30-Jan-20,null,null,Thu,#NAME?,null,null,null,null,null,null
34,30-Jan-20,null,null,Thu,#NAME?,null,null,null,null,null,null
32,30-Jan-20,11:40 AM,8:35 PM,Thu,#NAME?,Y,null,null,null,null,null
30,31-Jan-20,10:12 AM,7:40 PM,Fri,#NAME?,null,null,null,null,null,null
29,31-Jan-20,10:00 AM,8:05 PM,Fri,#NAME?,null,null,null,null,null,null
32,31-Jan-20,11:00 AM,8:05 PM,Fri,#NAME?,Y,null,null,null,null,null
33,31-Jan-20,null,null,Fri,#NAME?,null,null,null,null,null,null
34,31-Jan-20,null,null,Fri,#NAME?,null,null,null,null,null,null
30,3-Feb-20,10:00 AM,8:20 PM,Mon,#NAME?,null,null,null,null,null,null
29,3-Feb-20,10:15 AM,9:22 PM,Mon,#NAME?,null,null,null,null,null,null
34,3-Feb-20,10:00 AM,7:00 PM,Mon,#NAME?,null,null,null,timeout missing,null,null
33,3-Feb-20,10:00 AM,7:00 PM,Mon,#NAME?,null,null,null,timeout missing,null,null
32,3-Feb-20,11:40 AM,8:40 PM,Mon,#NAME?,Y,null,null,null,null,null
30,4-Feb-20,10:00 AM,7:05 PM,Tue,#NAME?,null,null,null,null,null,null
29,4-Feb-20,10:20 AM,7:05 PM,Tue,#NAME?,null,null,null,null,null,null
34,4-Feb-20,10:05 AM,6:40 PM,Tue,#NAME?,null,null,null,null,null,null
33,4-Feb-20,10:05 AM,4:15 PM,Tue,#NAME?,null,null,null,null,null,null
32,4-Feb-20,null,null,Tue,#NAME?,null,null,Y,null,null,null
30,5-Feb-20,10:00 AM,9:36 PM,Wed,#NAME?,null,null,null,null,null,null
29,5-Feb-20,11:40 AM,9:36 PM,Wed,#NAME?,null,null,null,null,null,null
32,5-Feb-20,1:30 PM,9:36 PM,Wed,#NAME?,null,null,null,timeout missing,null,null
34,5-Feb-20,null,null,Wed,#NAME?,null,null,null,null,null,null
33,5-Feb-20,null,null,Wed,#NAME?,null,null,null,null,null,null
29,6-Feb-20,10:00 AM,7:25 PM,Thu,#NAME?,null,null,null,null,null,null
34,6-Feb-20,10:20 AM,6:50 PM,Thu,#NAME?,null,null,null,null,null,null
33,6-Feb-20,10:20 AM,4:25 PM,Thu,#NAME?,null,null,null,null,null,null
32,6-Feb-20,null,null,Thu,#NAME?,null,null,Y,null,null,null
30,6-Feb-20,null,null,Thu,#NAME?,null,null,Y,null,null,null
29,7-Feb-20,10:00 AM,7:46 PM,Fri,#NAME?,null,null,null,null,null,null
33,7-Feb-20,10:10 AM,6:00 PM,Fri,#NAME?,null,null,null,null,null,null
34,7-Feb-20,null,null,Fri,#NAME?,null,null,Y,null,null,null
32,7-Feb-20,11:10 AM,9:15 PM,Fri,#NAME?,Y,null,null,null,null,null
30,7-Feb-20,null,null,Fri,#NAME?,null,null,Y,null,null,null
29,10-Feb-20,10:00 AM,7:00 PM,Mon,#NAME?,null,null,null,null,null,null
33,10-Feb-20,10:15 AM,7:00 PM,Mon,#NAME?,null,null,null,null,null,null
34,10-Feb-20,10:15 AM,7:00 PM,Mon,#NAME?,null,null,null,null,null,null
32,10-Feb-20,10:35 AM,7:20 PM,Mon,#NAME?,Y,null,null,null,null,null
30,10-Feb-20,null,null,Mon,#NAME?,null,null,Y,null,null,null
29,11-Feb-20,10:00 AM,9:50 PM,Tue,#NAME?,null,null,null,null,null,null
34,11-Feb-20,10:15 AM,7:00 PM,Tue,#NAME?,null,null,null,timout missing,null,null
33,11-Feb-20,10:15 AM,4:35 PM,Tue,#NAME?,null,null,null,null,null,null
32,11-Feb-20,2:35 PM,11:00 PM,Tue,#NAME?,Y,Y,null,null,null,null
30,11-Feb-20,null,null,Tue,#NAME?,null,null,Y,null,null,null
29,12-Feb-20,10:10 AM,7:15 PM,Wed,#NAME?,null,null,null,null,null,null
32,12-Feb-20,1:10 PM,7:15 PM,Wed,#NAME?,Y,Y,null,Shift changed to 9to6,null,null
34,12-Feb-20,10:15 AM,6:40 PM,Wed,#NAME?,null,Y,null,null,null,null
33,12-Feb-20,10:15 AM,6:40 PM,Wed,#NAME?,null,null,null,null,null,null
30,12-Feb-20,null,null,Wed,#NAME?,null,null,Y,null,null,null
32,13-Feb-20,9:45 AM,7:05 PM,Thu,#NAME?,Y,null,null,null,null,null
29,13-Feb-20,10:10 AM,7:15 PM,Thu,#NAME?,null,null,null,null,null,null
34,13-Feb-20,10:15 AM,4:10 PM,Thu,#NAME?,null,Y,null,null,null,null
33,13-Feb-20,10:15 AM,4:25 PM,Thu,#NAME?,null,null,null,null,null,null
30,13-Feb-20,null,null,Thu,#NAME?,null,null,Y,null,null,null
33,14-Feb-20,9:50 AM,6:21 PM,Fri,#NAME?,null,null,null,null,null,null
32,14-Feb-20,9:58 AM,7:30 PM,Fri,#NAME?,Y,null,null,null,null,null
29,14-Feb-20,10:10 AM,8:05 PM,Fri,#NAME?,null,null,null,null,null,null
34,14-Feb-20,null,null,Fri,#NAME?,null,null,Y,null,null,null
30,14-Feb-20,null,null,Fri,#NAME?,null,null,Y,null,null,null
29,17-Feb-20,10:15 AM,8:20 PM,Mon,#NAME?,null,null,null,null,null,null
32,17-Feb-20,10:05 AM,6:05 PM,Mon,#NAME?,Y,Y,null,null,null,null
33,17-Feb-20,9:55 AM,7:00 PM,Mon,#NAME?,null,null,null,null,null,null
34,17-Feb-20,9:55 AM,7:00 PM,Mon,#NAME?,null,null,null,null,null,null
30,17-Feb-20,null,null,Mon,#NAME?,null,null,Y,null,null,null
34,18-Feb-20,10:05 AM,7:00 PM,Tue,#NAME?,null,null,null,null,null,null
33,18-Feb-20,10:05 AM,4:20 PM,Tue,#NAME?,null,null,null,null,null,null
29,18-Feb-20,10:15 AM,7:25 PM,Tue,#NAME?,null,null,null,null,null,null
32,18-Feb-20,null,null,Tue,#NAME?,null,null,Y,null,null,null
30,18-Feb-20,null,null,Tue,#NAME?,null,null,Y,null,null,null
32,19-Feb-20,9:55 AM,7:37 PM,Wed,#NAME?,Y,null,null,null,null,null
33,19-Feb-20,10:05 AM,6:45 PM,Wed,#NAME?,null,null,null,null,null,null
34,19-Feb-20,10:05 AM,6:45 PM,Wed,#NAME?,null,null,null,null,null,null
29,19-Feb-20,10:15 AM,9:05 PM,Wed,#NAME?,null,null,null,null,null,null
30,19-Feb-20,null,null,Wed,#NAME?,null,null,Y,null,null,null
30,20-Feb-20,10:10 AM,7:45 PM,Thu,#NAME?,null,null,null,null,null,null
33,20-Feb-20,10:20 AM,4:45 PM,Thu,#NAME?,null,null,null,null,null,null
34,20-Feb-20,10:20 AM,3:20 PM,Thu,#NAME?,null,Y,null,null,null,null
32,20-Feb-20,11:30 AM,7:45 PM,Thu,#NAME?,Y,Y,null,null,null,null
29,20-Feb-20,null,null,Thu,#NAME?,null,null,Y,null,null,null
30,21-Feb-20,10:05 AM,7:40 PM,Fri,#NAME?,null,null,null,null,null,null
29,21-Feb-20,10:15 AM,7:40 PM,Fri,#NAME?,null,null,null,null,null,null
32,21-Feb-20,10:20 AM,7:40 PM,Fri,#NAME?,Y,null,null,null,null,null
34,21-Feb-20,null,null,Fri,#NAME?,null,null,null,attendance missing,null,null
33,21-Feb-20,null,null,Fri,#NAME?,null,null,null,attendance missing,null,null
30,24-Feb-20,10:00 AM,7:50 PM,Mon,#NAME?,null,null,null,null,null,null
32,24-Feb-20,10:00 AM,7:25 PM,Mon,#NAME?,Y,null,null,null,null,null
29,24-Feb-20,10:00 AM,8:13 PM,Mon,#NAME?,null,null,null,null,null,null
34,24-Feb-20,10:00 AM,4:30 PM,Mon,#NAME?,null,Y,null,null,null,null
33,24-Feb-20,10:00 AM,6:40 PM,Mon,#NAME?,null,null,null,null,null,null
30,25-Feb-20,10:00 AM,8:20 PM,Tue,#NAME?,null,null,null,null,null,null
29,25-Feb-20,10:15 AM,8:30 PM,Tue,#NAME?,null,null,null,null,null,null
34,25-Feb-20,10:05 AM,7:15 PM,Tue,#NAME?,null,null,null,null,null,null
33,25-Feb-20,10:05 AM,4:30 PM,Tue,#NAME?,null,null,null,null,null,null
32,25-Feb-20,null,null,Tue,#NAME?,null,null,Y,null,null,null
30,26-Feb-20,10:10 AM,7:55 PM,Wed,#NAME?,null,null,null,null,null,null
29,26-Feb-20,10:10 AM,8:00 PM,Wed,#NAME?,null,null,null,null,null,null
34,26-Feb-20,9:50 AM,7:20 PM,Wed,#NAME?,null,null,null,null,null,null
32,26-Feb-20,10:23 AM,7:30 PM,Wed,#NAME?,Y,null,null,null,null,null
33,26-Feb-20,null,null,Wed,#NAME?,null,null,Y,null,null,null
29,27-Feb-20,10:03 AM,7:07 PM,Thu,#NAME?,null,null,null,null,null,null
33,27-Feb-20,9:50 AM,7:23 PM,Thu,#NAME?,null,null,null,null,null,null
34,27-Feb-20,9:50 AM,4:30 PM,Thu,#NAME?,null,null,null,null,null,null
30,27-Feb-20,10:07 AM,7:23 PM,Thu,#NAME?,null,null,null,null,null,null
32,27-Feb-20,2:33 PM,7:23 PM,Thu,#NAME?,Y,Y,null,null,null,null
30,28-Feb-20,10:05 AM,8:15 PM,Fri,#NAME?,null,null,null,null,null,null
33,28-Feb-20,10:10 AM,6:30 PM,Fri,#NAME?,null,Y,null,null,null,null
34,28-Feb-20,10:10 AM,6:30 PM,Fri,#NAME?,null,Y,null,null,null,null
29,28-Feb-20,10:15 AM,7:00 PM,Fri,#NAME?,null,null,null,timout missing,null,null
32,28-Feb-20,11:29 AM,8:40 PM,Fri,#NAME?,Y,null,null,null,null,null
30,29-Feb-20,9:45 AM,4:00 PM,Sat,#NAME?,null,null,null,null,null,null
29,29-Feb-20,10:40 AM,4:00 PM,Sat,#NAME?,null,null,null,timout missing,null,null
32,29-Feb-20,3:05 PM,10:45 PM,Sat,#NAME?,null,null,null,null,null,null
null,29-Feb-20,null,null,Sat,null,null,null,null,null,null,null
null,29-Feb-20,null,null,Sat,null,null,null,null,null,null,null
32,2-Mar-20,null,null,Mon,#NAME?,null,null,Y,1,null,null
null,null,null,null,null,#NAME?,null,null,null,null,null,null
null,null,null,null,null,#NAME?,null,null,null,null,null,null
null,null,null,null,null,#NAME?,null,null,null,null,null,null
null,null,null,null,null,#NAME?,null,null,null,null,null,null
32,3-Mar-20,null,null,Tue,#NAME?,null,null,Y,null,null,null
null,null,null,null,null,#NAME?,null,null,null,null,null,null
null,null,null,null,null,#NAME?,null,null,null,null,null,null
null,null,null,null,null,#NAME?,null,null,null,null,null,null
null,null,null,null,null,#NAME?,null,null,null,null,null,null
32,4-Mar-20,12:45 PM,8:30 PM,Wed,#NAME?,Y,Y,null,null,null,null
null,null,null,null,null,#NAME?,null,null,null,null,null,null
null,null,null,null,null,#NAME?,null,null,null,null,null,null
null,null,null,null,null,#NAME?,null,null,null,null,null,null
null,null,null,null,null,#NAME?,null,null,null,null,null,null
32,5-Mar-20,3:00 PM,9:31 PM,Thu,#NAME?,Y,Y,null,null,null,null
null,null,null,null,null,#NAME?,null,null,null,null,null,null
null,null,null,null,null,#NAME?,null,null,null,null,null,null
null,null,null,null,null,#NAME?,null,null,null,null,null,null
null,null,null,null,null,#NAME?,null,null,null,null,null,null
32,6-Mar-20,null,null,Fri,#NAME?,null,null,Y,null,null,null
null,null,null,null,null,#NAME?,null,null,null,null,null,null
null,null,null,null,null,#NAME?,null,null,null,null,null,null
null,null,null,null,null,#NAME?,null,null,null,null,null,null
null,null,null,null,null,#NAME?,null,null,null,null,null,null
32,9-Mar-20,1:10 PM,9:23 PM,Mon,#NAME?,Y,Y,null,null,null,null
null,null,null,null,null,#NAME?,null,null,null,null,null,null
null,null,null,null,null,#NAME?,null,null,null,null,null,null
null,null,null,null,null,#NAME?,null,null,null,null,null,null
null,null,null,null,null,#NAME?,null,null,null,null,null,null
32,10-Mar-20,null,null,Tue,#NAME?,null,null,Y,null,null,null
null,null,null,null,null,#NAME?,null,null,null,null,null,null
null,null,null,null,null,#NAME?,null,null,null,null,null,null
null,null,null,null,null,#NAME?,null,null,null,null,null,null
null,null,null,null,null,#NAME?,null,null,null,null,null,null
32,11-Mar-20,12:20 PM,7:32 PM,Wed,#NAME?,Y,Y,null,null,null,null
null,null,null,null,null,#NAME?,null,null,null,null,null,null
null,null,null,null,null,#NAME?,null,null,null,null,null,null
null,null,null,null,null,#NAME?,null,null,null,null,null,null
null,null,null,null,null,#NAME?,null,null,null,null,null,null
32,12-Mar-20,12:00 PM,8:40 PM,Thu,#NAME?,Y,null,null,null,null,null
null,null,null,null,null,#NAME?,null,null,null,null,null,null
null,null,null,null,null,#NAME?,null,null,null,null,null,null
null,null,null,null,null,#NAME?,null,null,null,null,null,null
null,null,null,null,null,#NAME?,null,null,null,null,null,null
32,13-Mar-20,10:50 AM,10:10 PM,Fri,#NAME?,Y,null,null,null,null,null
null,null,null,null,null,#NAME?,null,null,null,null,null,null
null,null,null,null,null,#NAME?,null,null,null,null,null,null
null,null,null,null,null,#NAME?,null,null,null,null,null,null
null,null,null,null,null,#NAME?,null,null,null,null,null,null
32,14-Mar-20,2:25 PM,6:15 PM,Sat,#NAME?,null,null,null,null,null,null
null,null,null,null,null,#NAME?,null,null,null,null,null,null
null,null,null,null,null,#NAME?,null,null,null,null,null,null
