UserId,Date,DateTimeIn,DateTimeOut,Day,Hours,Is Late,Is Early,Is Off,Comments,null,
null,null,null,null,null,#NAME?,null,null,null,null,null,null
null,null,null,null,null,#NAME?,null,null,null,null,null,null
32,16-Mar-20,null,null,Mon,#NAME?,null,null,Y,null,null,null
null,null,null,null,null,#NAME?,null,null,null,null,null,null
null,null,null,null,null,#NAME?,null,null,null,null,null,null
null,null,null,null,null,#NAME?,null,null,null,null,null,null
null,null,null,null,null,#NAME?,null,null,null,null,null,null
32,17-Mar-20,10:29 AM,null,Tue,#NAME?,null,null,null,Timeout missing,null,null
null,null,null,null,null,#NAME?,null,null,null,null,null,null
null,null,null,null,null,#NAME?,null,null,null,null,null,null
null,null,null,null,null,#NAME?,null,null,null,null,null,null
null,null,null,null,null,#NAME?,null,null,null,null,null,null
32,18-Mar-20,null,null,Wed,#NAME?,null,null,Y,null,null,null
null,null,null,null,null,#NAME?,null,null,null,null,null,null
null,null,null,null,null,#NAME?,null,null,null,null,null,null
null,null,null,null,null,#NAME?,null,null,null,null,null,null
null,null,null,null,null,#NAME?,null,null,null,null,null,null
32,19-Mar-20,null,null,Thu,#NAME?,null,null,Y,null,null,null
null,null,null,null,null,#NAME?,null,null,null,null,null,null
null,null,null,null,null,#NAME?,null,null,null,null,null,null
null,null,null,null,null,#NAME?,null,null,null,null,null,null
null,null,null,null,null,#NAME?,null,null,null,null,null,null
32,20-Mar-20,1:25 PM,8:30 PM,Fri,#NAME?,Y,null,null,null,null,null
null,null,null,null,null,#NAME?,null,null,null,null,null,null
null,null,null,null,null,#NAME?,null,null,null,null,null,null
null,null,null,null,null,#NAME?,null,null,null,null,null,null
null,null,null,null,null,#NAME?,null,null,null,null,null,null
Arquam,24-Mar-20,10:31 AM,8:10 PM,Tue,#NAME?,Y,null,null,null,null,null
35,24-Mar-20,10:30 AM,7:40 PM,Tue,#NAME?,null,null,null,null,null,null
30,24-Mar-20,11:11 AM,6:43 PM,Tue,#NAME?,Y,Y,null,null,null,null
33,24-Mar-20,11:47 AM,8:11 PM,Tue,#NAME?,Y,Y,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null
Arquam,25-Mar-20,10:04 AM,7:23 PM,Wed,#NAME?,null,null,null,null,null,null
35,25-Mar-20,10:20 AM,7:34 PM,Wed,#NAME?,null,null,null,null,null,null
30,25-Mar-20,10:19 AM,7:33 PM,Wed,#NAME?,null,null,null,null,null,null
33,25-Mar-20,10:30 AM,7:40 PM,Wed,#NAME?,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null
Arquam,26-Mar-20,10:22 AM,7:04 PM,Thu,#NAME?,null,null,null,null,null,null
35,26-Mar-20,10:23 AM,7:10 PM,Thu,#NAME?,null,null,null,null,null,null
33,26-Mar-20,10:30 AM,7:00 PM,Thu,#NAME?,null,null,null,null,null,null
30,26-Mar-20,10:31 AM,6:52 PM,Thu,#NAME?,null,Y,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null
Arquam,27-Mar-20,10:06 AM,7:32 PM,Fri,#NAME?,null,null,null,null,null,null
33,27-Mar-20,10:15 AM,7:08 PM,Fri,#NAME?,null,null,null,null,null,null
35,27-Mar-20,10:44 AM,7:13 PM,Fri,#NAME?,Y,Y,null,null,null,null
30,27-Mar-20,null,null,Fri,#NAME?,null,null,Y,ill,null,null
null,null,null,null,null,null,null,null,null,null,null,null
Arquam,30-Mar-20,10:02 AM,7:15 PM,Mon,#NAME?,null,null,null,null,null,null
35,30-Mar-20,10:15 AM,7:18 PM,Mon,#NAME?,null,null,null,null,null,null
33,30-Mar-20,10:19 AM,7:15 PM,Mon,#NAME?,null,null,null,null,null,null
30,30-Mar-20,null,null,Mon,#NAME?,null,null,Y,10:24 appeared but no internet,null,null
null,null,null,null,null,null,null,null,null,null,null,null
33,31-Mar-20,10:04 AM,7:10 PM,Tue,#NAME?,null,null,null,null,null,null
Arquam,31-Mar-20,10:07 AM,7:25 PM,Tue,#NAME?,null,null,null,null,null,null
35,31-Mar-20,10:13 AM,7:07 PM,Tue,#NAME?,null,null,null,null,null,null
30,31-Mar-20,null,null,Tue,#NAME?,null,null,Y,Internet issue,null,null
null,null,null,null,null,null,null,null,null,null,null,null
Arquam,1-Apr-20,10:07 AM,7:38 PM,Wed,#NAME?,null,null,null,null,null,null
35,1-Apr-20,10:17 AM,7:22 PM,Wed,#NAME?,null,null,null,null,null,null
33,1-Apr-20,10:51 AM,7:25 PM,Wed,#NAME?,Y,null,null,null,null,null
30,1-Apr-20,null,null,Wed,#NAME?,null,null,Y,10:18 appeared but internet/laptop issue,null,null
null,null,null,null,null,null,null,null,null,null,null,null
33,2-Apr-20,10:32 AM,7:32 PM,Thu,#NAME?,Y,null,null,null,null,null
35,2-Apr-20,10:34 AM,7:32 PM,Thu,#NAME?,Y,null,null,null,null,null
Arquam,2-Apr-20,null,null,Thu,#NAME?,null,null,Y,null,null,null
30,2-Apr-20,null,null,Thu,#NAME?,null,null,Y,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null
Arquam,3-Apr-20,10:06 AM,7:08 PM,Fri,#NAME?,null,null,null,null,null,null
35,3-Apr-20,10:13 AM,7:03 PM,Fri,#NAME?,null,null,null,null,null,null
33,3-Apr-20,10:36 AM,7:05 PM,Fri,#NAME?,Y,Y,null,null,null,null
30,3-Apr-20,null,null,Fri,#NAME?,null,null,Y,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null
35,6-Apr-20,10:26 AM,7:15 PM,Mon,#NAME?,null,null,null,null,null,null
Arquam,6-Apr-20,10:27 AM,7:11 PM,Mon,#NAME?,null,null,null,null,null,null
33,6-Apr-20,11:14 AM,7:35 PM,Mon,#NAME?,Y,Y,null,null,null,null
30,6-Apr-20,null,null,Mon,#NAME?,null,null,Y,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null
Arquam,7-Apr-20,10:05 AM,null,Tue,#NAME?,null,Y,null,Timeout missing,null,null
33,7-Apr-20,10:06 AM,7:22 PM,Tue,#NAME?,null,null,null,null,null,null
35,7-Apr-20,11:16 AM,7:22 PM,Tue,#NAME?,Y,Y,null,null,null,null
30,7-Apr-20,null,null,Tue,#NAME?,null,null,Y,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null
Arquam,8-Apr-20,10:01 AM,7:11 PM,Wed,#NAME?,null,null,null,null,null,null
33,8-Apr-20,10:01 AM,7:18 PM,Wed,#NAME?,null,null,null,null,null,null
36n,8-Apr-20,10:01 AM,9:59 PM,Wed,#NAME?,null,null,null,null,null,null
35,8-Apr-20,10:02 AM,7:15 PM,Wed,#NAME?,null,null,null,null,null,null
30,8-Apr-20,10:03 AM,7:15 PM,Wed,#NAME?,null,null,null,null,null,null
36n,9-Apr-20,10:01 AM,10:10 PM,Thu,#NAME?,null,null,null,null,null,null
35,9-Apr-20,10:02 AM,7:10 PM,Thu,#NAME?,null,null,null,null,null,null
Arquam,9-Apr-20,10:04 AM,7:11 PM,Thu,#NAME?,null,null,null,null,null,null
33,9-Apr-20,10:05 AM,7:30 PM,Thu,#NAME?,null,null,null,null,null,null
30,9-Apr-20,10:15 AM,6:52 PM,Thu,#NAME?,null,null,null,null,null,null
Arquam,10-Apr-20,10:06 AM,7:28 PM,Fri,#NAME?,null,null,null,null,null,null
Samia,10-Apr-20,10:10 AM,null,Fri,#NAME?,null,Y,null,Timeout missing,null,null
36n,10-Apr-20,10:13 AM,7:24 PM,Fri,#NAME?,null,null,null,null,null,null
30,10-Apr-20,10:18 AM,null,Fri,#NAME?,null,Y,null,"work time issue, timeout missing",null,null
33,10-Apr-20,10:22 AM,8:10 PM,Fri,#NAME?,null,null,null,null,null,null
35,10-Apr-20,10:22 AM,7:34 PM,Fri,#NAME?,null,null,null,null,null,null
36n,13-Apr-20,10:08 AM,8:00 PM,Mon,#NAME?,null,null,null,null,null,null
Arquam,13-Apr-20,10:12 AM,null,Mon,#NAME?,null,null,Y,Laptop issue,null,null
30,13-Apr-20,10:18 AM,7:40 PM,Mon,#NAME?,null,null,null,null,null,null
35,13-Apr-20,10:26 AM,7:30 PM,Mon,#NAME?,null,null,null,null,null,null
Samia,13-Apr-20,10:55 AM,7:55 PM,Mon,#NAME?,Y,null,null,null,null,null
33,13-Apr-20,12:15 PM,8:01 PM,Mon,#NAME?,Y,Y,null,null,null,null
Samia,14-Apr-20,9:52 AM,null,Tue,#NAME?,null,Y,null,Timeout missing,null,null
36n,14-Apr-20,10:06 AM,8:15 PM,Tue,#NAME?,null,null,null,null,null,null
30,14-Apr-20,10:15 AM,7:45 PM,Tue,#NAME?,null,null,null,null,null,null
33,14-Apr-20,10:21 AM,5:48 PM,Tue,#NAME?,null,Y,null,due to family emergency,null,null
35,14-Apr-20,10:27 AM,7:45 PM,Tue,#NAME?,null,null,null,null,null,null
Arquam,14-Apr-20,null,null,Tue,#NAME?,null,null,Y,Laptop Issue,null,null
Arquam,15-Apr-20,10:05 AM,7:17 PM,Wed,#NAME?,null,null,null,null,null,null
Samia,15-Apr-20,10:05 AM,null,Wed,#NAME?,null,Y,null,Timeout missing,null,null
36n,15-Apr-20,10:06 AM,null,Wed,#NAME?,null,Y,null,Timeout missing,null,null
30,15-Apr-20,10:08 AM,7:02 PM,Wed,#NAME?,null,null,null,null,null,null
35,15-Apr-20,10:24 AM,7:02 PM,Wed,#NAME?,null,null,null,null,null,null
33,15-Apr-20,10:25 AM,7:02 PM,Wed,#NAME?,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null
Arquam,16-Apr-20,10:01 AM,7:37 PM,Thu,#NAME?,null,null,null,null,null,null
33,16-Apr-20,10:11 AM,8:03 PM,Thu,#NAME?,null,null,null,null,null,null
35,16-Apr-20,10:14 AM,7:12 PM,Thu,#NAME?,null,null,null,null,null,null
30,16-Apr-20,10:14 AM,7:58 PM,Thu,#NAME?,null,null,null,null,null,null
36n,16-Apr-20,10:22 AM,8:20 PM,Thu,#NAME?,null,null,null,null,null,null
Samia,16-Apr-20,11:24 AM,null,Thu,#NAME?,Y,Y,null,Timeout missing,null,null
Arquam,17-Apr-20,10:02 AM,7:50 PM,Fri,#NAME?,null,null,null,null,null,null
36n,17-Apr-20,10:04 AM,7:13 PM,Fri,#NAME?,null,null,null,null,null,null
35,17-Apr-20,10:11 AM,7:00 PM,Fri,#NAME?,null,null,null,null,null,null
33,17-Apr-20,10:25 AM,7:12 PM,Fri,#NAME?,null,null,null,null,null,null
Samia,17-Apr-20,11:05 AM,null,Fri,#NAME?,Y,Y,null,Timeout missing,null,null
30,17-Apr-20,2:07 PM,9:37 PM,Fri,#NAME?,Y,Y,null,null,null,null
Arquam,18-Apr-20,10:34 AM,null,Sat,#NAME?,Y,Y,null,Timeout missing,null,null
30,18-Apr-20,10:39 AM,6:29 PM,Sat,#NAME?,Y,Y,null,null,null,null
Samia,20-Apr-20,10:06 AM,null,Mon,#NAME?,null,Y,null,Timeout missing,null,null
36n,20-Apr-20,10:11 AM,7:14 PM,Mon,#NAME?,null,null,null,null,null,null
Arquam,20-Apr-20,10:12 AM,7:48 PM,Mon,#NAME?,null,null,null,null,null,null
30,20-Apr-20,10:16 AM,null,Mon,#NAME?,null,Y,null,Timeout missing,null,null
33,20-Apr-20,10:26 AM,8:04 PM,Mon,#NAME?,null,null,null,null,null,null
35,20-Apr-20,11:05 AM,7:26 PM,Mon,#NAME?,Y,Y,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null
Arquam,21-Apr-20,10:04 AM,7:14 PM,Tue,#NAME?,null,null,null,null,null,null
Samia,21-Apr-20,10:05 AM,null,Tue,#NAME?,null,Y,null,Timeout missing,null,null
35,21-Apr-20,10:06 AM,7:20 PM,Tue,#NAME?,null,null,null,null,null,null
36n,21-Apr-20,10:15 AM,7:28 PM,Tue,#NAME?,null,null,null,null,null,null
30,21-Apr-20,10:16 AM,null,Tue,#NAME?,null,Y,null,Timeout missing,null,null
33,21-Apr-20,10:29 AM,9:00 PM,Tue,#NAME?,null,null,null,null,null,null
Samia,22-Apr-20,9:47 AM,null,Wed,#NAME?,null,Y,null,Timeout missing,null,null
33,22-Apr-20,10:00 AM,8:20 PM,Wed,#NAME?,null,null,null,null,null,null
36n,22-Apr-20,10:00 AM,8:21 PM,Wed,#NAME?,null,null,null,null,null,null
Arquam,22-Apr-20,10:06 AM,7:06 PM,Wed,#NAME?,null,null,null,null,null,null
35,22-Apr-20,10:11 AM,7:05 PM,Wed,#NAME?,null,null,null,null,null,null
30,22-Apr-20,10:24 AM,7:14 PM,Wed,#NAME?,null,null,null,null,null,null
35,23-Apr-20,10:03 AM,7:05 PM,Thu,#NAME?,null,null,null,null,null,null
Arquam,23-Apr-20,10:05 AM,7:18 PM,Thu,#NAME?,null,null,null,null,null,null
36n,23-Apr-20,10:05 AM,8:08 PM,Thu,#NAME?,null,null,null,null,null,null
30,23-Apr-20,10:18 AM,8:23 PM,Thu,#NAME?,null,null,null,null,null,null
Samia,23-Apr-20,10:43 AM,null,Thu,#NAME?,Y,Y,null,Timeout missing,null,null
33,23-Apr-20,11:01 AM,8:05 PM,Thu,#NAME?,Y,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null
33,24-Apr-20,10:01 AM,11:15 PM,Fri,#NAME?,null,null,null,null,null,null
Arquam,24-Apr-20,10:14 AM,7:34 PM,Fri,#NAME?,null,null,null,null,null,null
30,24-Apr-20,10:29 AM,8:29 PM,Fri,#NAME?,null,null,null,null,null,null
35,24-Apr-20,10:32 AM,11:13 PM,Fri,#NAME?,Y,null,null,null,null,null
Samia,24-Apr-20,11:53 AM,null,Fri,#NAME?,Y,Y,null,Timeout missing,null,null
36n,24-Apr-20,null,null,Fri,#NAME?,null,null,Y,null,null,null
36n,27-Apr-20,10:10 AM,8:30 PM,Mon,#NAME?,null,null,null,10 to 5 Ramadan null 7 hours,null,null
Arquam,27-Apr-20,10:58 AM,6:12 PM,Mon,#NAME?,null,null,null,11 to 6 Ramadan null 7 hours,null,null
30,27-Apr-20,10:59 AM,7:57 PM,Mon,#NAME?,null,null,null,11 to 6 Ramadan null 7 hours,null,null
35,27-Apr-20,11:07 AM,6:07 PM,Mon,#NAME?,null,null,null,11 to 6 Ramadan null 7 hours,null,null
33,27-Apr-20,11:21 AM,6:15 PM,Mon,#NAME?,null,null,null,11 to 6 Ramadan null 7 hours,null,null
null,27-Apr-20,null,null,Mon,#NAME?,null,null,null,null,null,null
36n,28-Apr-20,10:18 AM,6:29 PM,Tue,#NAME?,null,null,null,null,null,null
30,28-Apr-20,10:57 AM,6:22 PM,Tue,#NAME?,null,null,null,null,null,null
Arquam,28-Apr-20,11:02 AM,6:22 PM,Tue,#NAME?,null,null,null,null,null,null
35,28-Apr-20,11:15 AM,6:00 PM,Tue,#NAME?,null,null,null,null,null,null
33,28-Apr-20,11:24 AM,6:40 PM,Tue,#NAME?,null,null,null,null,null,null
null,28-Apr-20,null,null,Tue,#NAME?,null,null,null,null,null,null
36n,29-Apr-20,10:13 AM,6:21 PM,Wed,#NAME?,null,null,null,null,null,null
33,29-Apr-20,10:51 AM,6:16 PM,Wed,#NAME?,null,null,null,null,null,null
Arquam,29-Apr-20,10:56 AM,6:18 PM,Wed,#NAME?,null,null,null,null,null,null
35,29-Apr-20,11:02 AM,6:16 PM,Wed,#NAME?,null,null,null,null,null,null
30,29-Apr-20,11:05 AM,6:15 PM,Wed,#NAME?,null,null,null,null,null,null
null,29-Apr-20,null,null,Wed,#NAME?,null,null,null,null,null,null
36n,30-Apr-20,10:10 AM,6:47 PM,Thu,#NAME?,null,null,null,null,null,null
Arquam,30-Apr-20,10:19 AM,6:33 PM,Thu,#NAME?,null,null,null,null,null,null
35,30-Apr-20,10:33 AM,6:39 PM,Thu,#NAME?,null,null,null,null,null,null
30,30-Apr-20,10:59 AM,6:39 PM,Thu,#NAME?,null,null,null,null,null,null
33,30-Apr-20,11:38 AM,7:09 PM,Thu,#NAME?,Y,null,null,null,null,null
null,30-Apr-20,null,null,Thu,#NAME?,null,null,null,null,null,null
36n,1-Jun-20,10:03 AM,null,Monday,#NAME?,null,Y,null,Timout missing,null,null
30,1-Jun-20,10:07 AM,7:19 PM,Monday,#NAME?,null,null,null,null,null,null
35,1-Jun-20,10:12 AM,7:12 PM,Monday,#NAME?,null,null,null,null,null,null
29,1-Jun-20,10:14 AM,7:16 PM,Monday,#NAME?,null,null,null,null,null,null
33,2-Jun-20,9:57 AM,7:10 PM,Tuesday,#NAME?,null,null,null,null,null,null
36n,2-Jun-20,10:00 AM,7:28 PM,Tuesday,#NAME?,null,null,null,null,null,null
29,2-Jun-20,10:04 AM,null,Tuesday,#NAME?,null,Y,null,Timout missing,null,null
35,2-Jun-20,10:14 AM,7:48 PM,Tuesday,#NAME?,null,null,null,null,null,null
30,2-Jun-20,10:21 AM,7:24 PM,Tuesday,#NAME?,null,null,null,null,null,null
33,3-Jun-20,10:01 AM,7:10 PM,Wednesday,#NAME?,null,null,null,null,null,null
29,3-Jun-20,10:03 AM,7:54 PM,Wednesday,#NAME?,null,null,null,null,null,null
36n,3-Jun-20,10:05 AM,7:34 PM,Wednesday,#NAME?,null,null,null,null,null,null
35,3-Jun-20,10:06 AM,7:12 PM,Wednesday,#NAME?,null,null,null,null,null,null
30,3-Jun-20,10:18 AM,7:24 PM,Wednesday,#NAME?,null,null,null,null,null,null
33,4-Jun-20,9:55 AM,7:16 PM,Thursday,#NAME?,null,null,null,null,null,null
36n,4-Jun-20,9:59 AM,7:22 PM,Thursday,#NAME?,null,null,null,null,null,null
30,4-Jun-20,10:21 AM,7:23 PM,Thursday,#NAME?,null,null,null,null,null,null
35,4-Jun-20,10:28 AM,7:33 PM,Thursday,#NAME?,null,null,null,null,null,null
29,4-Jun-20,10:37 AM,7:24 PM,Thursday,#NAME?,Y,null,null,null,null,null
36n,5-Jun-20,10:05 AM,8:19 PM,Friday,#NAME?,null,null,null,null,null,null
29,5-Jun-20,10:09 AM,7:45 PM,Friday,#NAME?,null,null,null,null,null,null
33,5-Jun-20,10:14 AM,7:40 PM,Friday,#NAME?,null,null,null,null,null,null
35,5-Jun-20,10:17 AM,7:35 PM,Friday,#NAME?,null,null,null,null,null,null
30,5-Jun-20,10:17 AM,7:30 PM,Friday,#NAME?,null,null,null,null,null,null
36n,6-Jun-20,10:02 AM,7:27 PM,Saturday,#NAME?,null,null,null,null,null,null
33,6-Jun-20,11:03 AM,6:00 PM,Saturday,#NAME?,null,null,null,null,null,null
35,6-Jun-20,11:06 AM,5:44 PM,Saturday,#NAME?,null,null,null,null,null,null
29,8-Jun-20,10:08 AM,7:32 PM,Monday,#NAME?,null,null,null,null,null,null
36n,8-Jun-20,10:08 AM,7:35 PM,Monday,#NAME?,null,null,null,null,null,null
33,8-Jun-20,10:11 AM,8:10 PM,Monday,#NAME?,null,null,null,null,null,null
35,8-Jun-20,10:22 AM,8:07 PM,Monday,#NAME?,null,null,null,null,null,null
