UserId,Date,DateTimeIn,DateTimeOut,Day,Hours,Is Late,Is Early,Is Off,Comments,null,
30,8-Jun-20,10:24 AM,7:10 PM,Monday,#NAME?,null,null,null,null,null,null
29,9-Jun-20,10:08 AM,7:32 PM,Tuesday,#NAME?,null,null,null,null,null,null
36n,9-Jun-20,10:08 AM,7:35 PM,Tuesday,#NAME?,null,null,null,null,null,null
33,9-Jun-20,10:11 AM,8:10 PM,Tuesday,#NAME?,null,null,null,null,null,null
35,9-Jun-20,10:22 AM,8:07 PM,Tuesday,#NAME?,null,null,null,null,null,null
30,9-Jun-20,10:24 AM,null,Tuesday,#NAME?,null,Y,null,null,null,null
36n,10-Jun-20,10:01 AM,7:46 PM,Wednesday,#NAME?,null,null,null,null,null,null
35,10-Jun-20,10:18 AM,7:44 PM,Wednesday,#NAME?,null,null,null,null,null,null
33,10-Jun-20,10:18 AM,7:40 PM,Wednesday,#NAME?,null,null,null,null,null,null
30,10-Jun-20,null,null,Wednesday,null,null,null,Y,null,null,null
29,10-Jun-20,null,null,Wednesday,null,null,null,Y,null,null,null
36n,11-Jun-20,10:11 AM,8:10 PM,Thursday,#NAME?,null,null,null,null,null,null
35,11-Jun-20,10:23 AM,7:28 PM,Thursday,#NAME?,null,null,null,null,null,null
33,11-Jun-20,11:24 AM,8:30 PM,Thursday,#NAME?,Y,null,null,null,null,null
29,11-Jun-20,9:57 AM,null,Thursday,#NAME?,null,Y,null,Timout missing,null,null
30,11-Jun-20,null,null,Thursday,null,null,null,Y,null,null,null
33,12-Jun-20,9:51 AM,7:50 PM,Friday,#NAME?,null,null,null,null,null,null
36n,12-Jun-20,10:02 AM,7:50 PM,Friday,#NAME?,null,null,null,null,null,null
35,12-Jun-20,10:05 AM,7:40 PM,Friday,#NAME?,null,null,null,null,null,null
29,12-Jun-20,null,null,Friday,null,null,null,Y,null,null,null
30,12-Jun-20,null,null,Friday,null,null,null,Y,null,null,null
33,13-Jun-20,10:23 AM,6:20 PM,Saturday,#NAME?,null,null,null,null,null,null
36n,15-Jun-20,10:12 AM,8:33 PM,Monday,#NAME?,null,null,null,null,null,null
33,15-Jun-20,10:33 AM,8:05 PM,Monday,#NAME?,Y,null,null,null,null,null
35,15-Jun-20,10:55 AM,4:12 PM,Monday,#NAME?,Y,Y,null,null,null,null
29,15-Jun-20,null,null,Monday,null,null,null,Y,null,null,null
30,15-Jun-20,null,null,Monday,null,null,null,Y,null,null,null
36n,16-Jun-20,10:11 AM,8:37 PM,Tuesday,#NAME?,null,null,null,null,null,null
29,16-Jun-20,10:18 AM,7:39 PM,Tuesday,#NAME?,null,null,null,null,null,null
33,16-Jun-20,10:19 AM,9:00 PM,Tuesday,#NAME?,null,null,null,null,null,null
35,16-Jun-20,10:56 AM,9:21 PM,Tuesday,#NAME?,Y,null,null,null,null,null
30,16-Jun-20,null,null,Tuesday,null,null,null,Y,null,null,null
29,17-Jun-20,10:30 AM,7:43 PM,Wednesday,#NAME?,null,null,null,null,null,null
33,17-Jun-20,9:51 AM,9:36 PM,Wednesday,#NAME?,null,null,null,null,null,null
36n,17-Jun-20,10:16 AM,8:30 PM,Wednesday,#NAME?,null,null,null,null,null,null
35,17-Jun-20,10:32 AM,9:21 PM,Wednesday,#NAME?,Y,null,null,null,null,null
30,17-Jun-20,null,null,Wednesday,null,null,null,Y,null,null,null
36n,18-Jun-20,10:01 AM,8:26 PM,Thursday,#NAME?,null,null,null,null,null,null
33,18-Jun-20,10:09 AM,8:45 PM,Thursday,#NAME?,null,null,null,null,null,null
29,18-Jun-20,10:10 AM,8:02 PM,Thursday,#NAME?,null,null,null,null,null,null
35,18-Jun-20,10:21 AM,8:45 PM,Thursday,#NAME?,null,null,null,null,null,null
30,18-Jun-20,null,null,Thursday,null,null,null,Y,null,null,null
33,19-Jun-20,9:57 AM,6:00 PM,Friday,#NAME?,null,Y,null,null,null,null
36n,19-Jun-20,10:01 AM,8:34 PM,Friday,#NAME?,null,null,null,null,null,null
29,19-Jun-20,10:06 AM,9:53 PM,Friday,#NAME?,null,null,null,null,null,null
35,19-Jun-20,10:11 AM,8:44 PM,Friday,#NAME?,null,null,null,null,null,null
30,19-Jun-20,null,null,Friday,null,null,null,Y,null,null,null
35,20-Jun-20,11:04 AM,8:32 PM,Saturday,#NAME?,null,null,null,null,null,null
33,20-Jun-20,12:12 PM,8:35 PM,Saturday,#NAME?,null,null,null,null,null,null
33,22-Jun-20,9:57 AM,8:20 PM,Monday,#NAME?,null,null,null,null,null,null
29,22-Jun-20,10:01 AM,null,Monday,#NAME?,null,Y,null,Timout missing,null,null
36n,22-Jun-20,10:10 AM,8:22 PM,Monday,#NAME?,null,null,null,null,null,null
35,22-Jun-20,11:12 AM,8:16 PM,Monday,#NAME?,Y,null,null,null,null,null
30,22-Jun-20,null,null,Monday,null,null,null,Y,null,null,null
29,23-Jun-20,10:06 AM,9:24 PM,Tuesday,#NAME?,null,null,null,null,null,null
36n,23-Jun-20,10:06 AM,8:58 PM,Tuesday,#NAME?,null,null,null,null,null,null
35,23-Jun-20,10:21 AM,8:04 PM,Tuesday,#NAME?,null,null,null,null,null,null
33,23-Jun-20,11:30 AM,8:05 PM,Tuesday,#NAME?,Y,null,null,null,null,null
30,23-Jun-20,null,null,Tuesday,null,null,null,Y,null,null,null
33,24-Jun-20,9:51 AM,8:05 PM,Wednesday,#NAME?,null,null,null,null,null,null
36n,24-Jun-20,10:10 AM,7:26 PM,Wednesday,#NAME?,null,null,null,null,null,null
29,24-Jun-20,10:10 AM,9:34 PM,Wednesday,#NAME?,null,null,null,null,null,null
35,24-Jun-20,10:19 AM,7:58 PM,Wednesday,#NAME?,null,null,null,null,null,null
30,24-Jun-20,null,null,Wednesday,null,null,null,Y,null,null,null
33,25-Jun-20,9:50 AM,9:15 PM,Thursday,#NAME?,null,null,null,null,null,null
36n,25-Jun-20,10:04 AM,8:04 PM,Thursday,#NAME?,null,null,null,null,null,null
29,25-Jun-20,10:17 AM,8:57 PM,Thursday,#NAME?,null,null,null,null,null,null
35,25-Jun-20,10:33 AM,9:14 PM,Thursday,#NAME?,Y,null,null,null,null,null
30,25-Jun-20,null,null,Thursday,null,null,null,Y,null,null,null
33,26-Jun-20,9:50 AM,8:15 PM,Friday,#NAME?,null,null,null,null,null,null
29,26-Jun-20,9:55 AM,9:22 PM,Friday,#NAME?,null,null,null,null,null,null
36n,26-Jun-20,9:59 AM,7:15 PM,Friday,#NAME?,null,null,null,null,null,null
35,26-Jun-20,10:39 AM,8:05 PM,Friday,#NAME?,Y,null,null,null,null,null
30,26-Jun-20,null,null,Friday,null,null,null,Y,null,null,null
35,27-Jun-20,8:45 AM,2:28 PM,Saturday,#NAME?,null,null,null,null,null,null
36n,27-Jun-20,10:03 AM,3:39 PM,Saturday,#NAME?,null,null,null,null,null,null
33,27-Jun-20,10:12 AM,7:33 PM,Saturday,#NAME?,null,null,null,null,null,null
29,29-Jun-20,10:13 AM,9:55 PM,Monday,#NAME?,null,null,null,null,null,null
33,29-Jun-20,9:51 AM,8:05 PM,Monday,#NAME?,null,null,null,null,null,null
36n,29-Jun-20,10:05 AM,8:50 PM,Monday,#NAME?,null,null,null,null,null,null
35,29-Jun-20,10:35 AM,8:05 PM,Monday,#NAME?,Y,null,null,null,null,null
30,29-Jun-20,null,null,Monday,null,null,null,Y,null,null,null
33,30-Jun-20,9:51 AM,9:30 PM,Tuesday,#NAME?,null,null,null,null,null,null
36n,30-Jun-20,9:59 AM,8:55 PM,Tuesday,#NAME?,null,null,null,null,null,null
29,30-Jun-20,10:10 AM,8:52 PM,Tuesday,#NAME?,null,null,null,null,null,null
30,30-Jun-20,10:14 AM,null,Tuesday,#NAME?,null,Y,null,Timout missing,null,null
35,30-Jun-20,10:45 AM,9:22 PM,Tuesday,#NAME?,Y,null,null,null,null,null
33,1-Jul-20,9:50 AM,8:25 PM,Wednesday,#NAME?,null,null,null,null,null,null
36n,1-Jul-20,10:01 AM,8:10 PM,Wednesday,#NAME?,null,null,null,null,null,null
35,1-Jul-20,10:22 AM,8:24 PM,Wednesday,#NAME?,null,null,null,null,null,null
29,1-Jul-20,10:31 AM,8:36 PM,Wednesday,#NAME?,Y,null,null,null,null,null
30,1-Jul-20,null,null,Wednesday,#NAME?,null,null,Y,null,null,null
33,2-Jul-20,9:40 AM,8:21 PM,Thursday,#NAME?,null,null,null,null,null,null
35,2-Jul-20,9:57 AM,8:20 PM,Thursday,#NAME?,null,null,null,null,null,null
36n,2-Jul-20,10:03 AM,8:11 PM,Thursday,#NAME?,null,null,null,null,null,null
30,2-Jul-20,10:03 AM,7:18 PM,Thursday,#NAME?,null,null,null,null,null,null
29,2-Jul-20,10:23 AM,7:13 PM,Thursday,#NAME?,null,null,null,null,null,null
29,3-Jul-20,null,null,Friday,#NAME?,null,null,Y,null,null,null
33,3-Jul-20,null,null,Friday,#NAME?,null,null,Y,null,null,null
30,3-Jul-20,null,null,Friday,#NAME?,null,null,Y,null,null,null
35,3-Jul-20,null,null,Friday,#NAME?,null,null,Y,null,null,null
36n,3-Jul-20,null,null,Friday,#NAME?,null,null,Y,null,null,null
35,4-Jul-20,11:04 AM,6:59 PM,Saturday,#NAME?,null,null,null,null,null,null
33,6-Jul-20,9:54 AM,8:31 PM,Monday,#NAME?,null,null,null,null,null,null
35,6-Jul-20,9:57 AM,8:07 PM,Monday,#NAME?,null,null,null,null,null,null
29,6-Jul-20,10:00 AM,8:15 PM,Monday,#NAME?,null,null,null,null,null,null
36n,6-Jul-20,10:04 AM,8:27 PM,Monday,#NAME?,null,null,null,null,null,null
30,6-Jul-20,null,null,Monday,#NAME?,null,null,Y,null,null,null
36n,7-Jul-20,9:59 AM,7:45 PM,Tuesday,#NAME?,null,null,null,null,null,null
35,7-Jul-20,10:01 AM,6:58 PM,Tuesday,#NAME?,null,null,null,null,null,null
29,7-Jul-20,10:06 AM,8:07 PM,Tuesday,#NAME?,null,null,null,null,null,null
33,7-Jul-20,null,null,Tuesday,#NAME?,null,null,Y,null,null,null
30,7-Jul-20,null,null,Tuesday,#NAME?,null,null,Y,null,null,null
33,8-Jul-20,9:51 AM,8:20 PM,Wednesday,#NAME?,null,null,null,null,null,null
35,8-Jul-20,10:00 AM,8:25 PM,Wednesday,#NAME?,null,null,null,null,null,null
36n,8-Jul-20,10:03 AM,8:20 PM,Wednesday,#NAME?,null,null,null,null,null,null
29,8-Jul-20,10:33 AM,8:25 PM,Wednesday,#NAME?,Y,null,null,null,null,null
30,8-Jul-20,null,null,Wednesday,#NAME?,null,null,Y,null,null,null
33,9-Jul-20,9:51 AM,8:00 PM,Thursday,#NAME?,null,null,null,null,null,null
35,9-Jul-20,9:53 AM,7:56 PM,Thursday,#NAME?,null,null,null,null,null,null
36n,9-Jul-20,10:02 AM,7:56 PM,Thursday,#NAME?,null,null,null,null,null,null
29,9-Jul-20,10:09 AM,9:55 PM,Thursday,#NAME?,null,null,null,null,null,null
30,9-Jul-20,10:10 AM,8:03 PM,Thursday,#NAME?,null,null,null,null,null,null
29,10-Jul-20,10:03 AM,8:06 PM,Friday,#NAME?,null,null,null,null,null,null
36n,10-Jul-20,10:04 AM,8:05 PM,Friday,#NAME?,null,null,null,null,null,null
35,10-Jul-20,10:04 AM,8:25 PM,Friday,#NAME?,null,null,null,null,null,null
30,10-Jul-20,10:19 AM,7:57 PM,Friday,#NAME?,null,null,null,null,null,null
33,10-Jul-20,10:50 AM,8:25 PM,Friday,#NAME?,Y,null,null,null,null,null
Samia,10-Jul-20,10:51 AM,null,Friday,#NAME?,Y,Y,null,null,null,null
33,13-Jul-20,9:51 AM,8:24 PM,Monday,#NAME?,null,null,null,null,null,null
35,13-Jul-20,9:59 AM,8:21 PM,Monday,#NAME?,null,null,null,null,null,null
36n,13-Jul-20,10:00 AM,3:32 PM,Monday,#NAME?,null,null,null,null,null,null
29,13-Jul-20,10:08 AM,null,Monday,#NAME?,null,Y,null,null,null,null
30,13-Jul-20,10:18 AM,null,Monday,#NAME?,null,Y,null,Timeout missing,null,null
35,14-Jul-20,9:52 AM,8:16 PM,Tuesday,#NAME?,null,null,null,null,null,null
33,14-Jul-20,9:53 AM,8:37 PM,Tuesday,#NAME?,null,null,null,null,null,null
29,14-Jul-20,10:15 AM,8:45 PM,Tuesday,#NAME?,null,null,null,null,null,null
30,14-Jul-20,null,null,Tuesday,#NAME?,null,null,Y,null,null,null
36n,14-Jul-20,null,null,Tuesday,#NAME?,null,null,Y,null,null,null
35,15-Jul-20,9:48 AM,3:13 PM,Wednesday,#NAME?,null,null,null,null,null,null
33,15-Jul-20,9:50 AM,7:05 PM,Wednesday,#NAME?,null,null,null,null,null,null
36n,15-Jul-20,10:03 AM,8:12 PM,Wednesday,#NAME?,null,null,null,null,null,null
29,15-Jul-20,10:19 AM,8:41 PM,Wednesday,#NAME?,null,null,null,null,null,null
30,15-Jul-20,null,null,Wednesday,#NAME?,null,null,Y,null,null,null
33,16-Jul-20,9:50 AM,7:28 PM,Thursday,#NAME?,null,null,null,null,null,null
36n,16-Jul-20,10:18 AM,7:45 PM,Thursday,#NAME?,null,null,null,null,null,null
35,16-Jul-20,10:21 AM,7:27 PM,Thursday,#NAME?,null,null,null,null,null,null
29,16-Jul-20,11:09 AM,9:14 PM,Thursday,#NAME?,Y,null,null,null,null,null
30,16-Jul-20,null,null,Thursday,#NAME?,null,null,Y,null,null,null
33,17-Jul-20,9:51 AM,7:16 PM,Friday,#NAME?,null,null,null,null,null,null
35,17-Jul-20,9:54 AM,6:15 PM,Friday,#NAME?,null,null,null,null,null,null
29,17-Jul-20,10:11 AM,8:08 PM,Friday,#NAME?,null,null,null,null,null,null
36n,17-Jul-20,10:17 AM,6:40 PM,Friday,#NAME?,null,null,null,null,null,null
30,17-Jul-20,null,null,Friday,#NAME?,null,null,Y,null,null,null
36n,18-Jul-20,10:12 AM,4:17 PM,Saturday,#NAME?,null,null,null,null,null,null
33,18-Jul-20,10:56 AM,3:47 PM,Saturday,#NAME?,null,null,null,null,null,null
35,18-Jul-20,11:40 AM,7:01 PM,Saturday,#NAME?,null,null,null,null,null,null
29,18-Jul-20,null,null,Saturday,#NAME?,null,null,null,null,null,null
30,18-Jul-20,null,null,Saturday,#NAME?,null,null,null,null,null,null
33,20-Jul-20,9:51 AM,7:10 PM,Monday,#NAME?,null,null,null,null,null,null
35,20-Jul-20,10:03 AM,7:10 PM,Monday,#NAME?,null,null,null,null,null,null
36n,20-Jul-20,10:03 AM,7:00 PM,Monday,#NAME?,null,null,null,null,null,null
29,20-Jul-20,10:16 AM,8:02 PM,Monday,#NAME?,null,null,null,null,null,null
30,20-Jul-20,null,null,Monday,#NAME?,null,null,Y,null,null,null
36n,21-Jul-20,9:57 AM,7:53 PM,Tuesday,#NAME?,null,null,null,null,null,null
35,21-Jul-20,9:57 AM,8:03 PM,Tuesday,#NAME?,null,null,null,null,null,null
33,21-Jul-20,10:12 AM,8:03 PM,Tuesday,#NAME?,null,null,null,null,null,null
29,21-Jul-20,10:12 AM,8:13 PM,Tuesday,#NAME?,null,null,null,null,null,null
30,21-Jul-20,null,null,Tuesday,#NAME?,null,null,Y,null,null,null
33,22-Jul-20,9:50 AM,7:10 PM,Wednesday,#NAME?,null,null,null,null,null,null
35,22-Jul-20,9:53 AM,6:29 PM,Wednesday,#NAME?,null,null,null,null,null,null
36n,22-Jul-20,9:57 AM,7:42 PM,Wednesday,#NAME?,null,null,null,null,null,null
29,22-Jul-20,10:21 AM,7:21 PM,Wednesday,#NAME?,null,null,null,null,null,null
30,22-Jul-20,null,null,Wednesday,#NAME?,null,null,Y,null,null,null
33,23-Jul-20,9:51 AM,7:53 PM,Thursday,#NAME?,null,null,null,null,null,null
35,23-Jul-20,9:55 AM,4:57 PM,Thursday,#NAME?,null,null,null,null,null,null
36n,23-Jul-20,10:02 AM,7:34 PM,Thursday,#NAME?,null,null,null,null,null,null
29,23-Jul-20,10:02 AM,6:43 PM,Thursday,#NAME?,null,null,null,null,null,null
30,23-Jul-20,null,null,Thursday,#NAME?,null,null,Y,null,null,null
35,24-Jul-20,9:59 AM,7:15 PM,Friday,#NAME?,null,null,null,null,null,null
29,24-Jul-20,10:07 AM,8:09 PM,Friday,#NAME?,null,null,null,null,null,null
36n,24-Jul-20,10:11 AM,8:09 PM,Friday,#NAME?,null,null,null,null,null,null
33,24-Jul-20,2:26 PM,7:20 PM,Friday,#NAME?,Y,Y,null,null,null,null
30,24-Jul-20,null,null,Friday,#NAME?,null,null,Y,null,null,null
33,25-Jul-20,10:36 AM,4:39 PM,Saturday,#NAME?,null,null,null,null,null,null
35,25-Jul-20,11:21 AM,4:39 PM,Saturday,#NAME?,null,null,null,null,null,null
36n,25-Jul-20,null,null,Saturday,#NAME?,null,null,null,null,null,null
29,25-Jul-20,null,null,Saturday,#NAME?,null,null,null,null,null,null
30,25-Jul-20,null,null,Saturday,#NAME?,null,null,null,null,null,null
33,27-Jul-20,9:50 AM,7:32 PM,Monday,#NAME?,null,null,null,null,null,null
36n,27-Jul-20,9:53 AM,8:04 PM,Monday,#NAME?,null,null,null,null,null,null
35,27-Jul-20,9:53 AM,7:20 PM,Monday,#NAME?,null,null,null,null,null,null
29,27-Jul-20,10:15 AM,7:58 PM,Monday,#NAME?,null,null,null,null,null,null
30,27-Jul-20,null,null,Monday,#NAME?,null,null,Y,null,null,null
33,28-Jul-20,9:52 AM,7:15 PM,Tuesday,#NAME?,null,null,null,null,null,null
36n,28-Jul-20,10:00 AM,7:12 PM,Tuesday,#NAME?,null,null,null,null,null,null
35,28-Jul-20,10:06 AM,7:31 PM,Tuesday,#NAME?,null,null,null,null,null,null
29,28-Jul-20,10:18 AM,9:03 PM,Tuesday,#NAME?,null,null,null,null,null,null
30,28-Jul-20,null,null,Tuesday,#NAME?,null,null,Y,null,null,null
33,29-Jul-20,9:51 AM,7:08 PM,Wednesday,#NAME?,null,null,null,null,null,null
35,29-Jul-20,9:59 AM,6:56 PM,Wednesday,#NAME?,null,null,null,null,null,null
36n,29-Jul-20,10:03 AM,8:14 PM,Wednesday,#NAME?,null,null,null,null,null,null
29,29-Jul-20,11:49 AM,9:37 PM,Wednesday,#NAME?,Y,null,null,null,null,null
30,29-Jul-20,null,null,Wednesday,#NAME?,null,null,Y,null,null,null
33,30-Jul-20,9:51 AM,7:55 PM,Thursday,#NAME?,null,null,null,null,null,null
35,30-Jul-20,9:55 AM,7:54 PM,Thursday,#NAME?,null,null,null,null,null,null
36n,30-Jul-20,9:57 AM,9:02 PM,Thursday,#NAME?,null,null,null,null,null,null
29,30-Jul-20,10:03 AM,7:49 PM,Thursday,#NAME?,null,null,null,null,null,null
30,30-Jul-20,null,null,Thursday,#NAME?,null,null,Y,null,null,null
33,31-Jul-20,9:51 AM,7:05 PM,Friday,#NAME?,null,null,null,null,null,null
35,31-Jul-20,10:05 AM,7:05 PM,Friday,#NAME?,null,null,null,null,null,null
36n,31-Jul-20,10:09 AM,7:08 PM,Friday,#NAME?,null,null,null,null,null,null
29,31-Jul-20,10:30 AM,7:07 PM,Friday,#NAME?,null,null,null,null,null,null
30,31-Jul-20,null,null,Friday,#NAME?,null,null,null,null,null,null
