UserId,Date,DateTimeIn,DateTimeOut,Day,Hours,Is Late,Is Early,Is Off,Comments,,
30,3-Jan-20,10:12 AM,8:48 PM,Fri,#REF!,,,,,,
29,3-Jan-20,10:05 AM,10:10 PM,Fri,#REF!,,,,,,
31,3-Jan-20,11:00 AM,10:30 PM,Fri,#REF!,Y,,,1 hour late,,
32,3-Jan-20,2:00 PM,10:30 PM,Fri,#REF!,Y,,,"4 hours late, left 30 minutes before",,
30,4-Jan-20,10:10 AM,7:21 PM,Sat,#REF!,,,,,,
29,4-Jan-20,10:05 AM,7:35 PM,Sat,#REF!,,,,,,
31,4-Jan-20,1:20 PM,7:35 PM,Sat,#REF!,,,,,,
32,4-Jan-20,null,null,Sat,-,,,,,,
30,6-Jan-20,10:19 AM,7:20 PM,Mon,#REF!,,,,,,
29,6-Jan-20,10:19 AM,7:20 PM,Mon,#REF!,,,,,,
31,6-Jan-20,12:00 PM,7:45 PM,Mon,#REF!,Y,Y,,2 hours late. Left 1 hour before,,
32,6-Jan-20,11:30 AM,7:45 PM,Mon,#REF!,Y,Y,,"1.5 hours late, left 45 minutes before",,
30,7-Jan-20,10:11 AM,7:20 PM,Tue,#REF!,,,,,,
29,7-Jan-20,10:26 AM,7:20 PM,Tue,#REF!,,,,,,
31,7-Jan-20,11:25 AM,6:50 PM,Tue,#REF!,Y,Y,,"1.5 hours late, Left 1.5 hour before",,
32,7-Jan-20,1:55 PM,9:05 PM,Tue,#REF!,Y,Y,,"4 hours late, left 2 hours before",,
30,8-Jan-20,11:20 AM,10:30 PM,Wed,#REF!,Y,,,1 hour late,,
29,8-Jan-20,10:05 AM,10:46 PM,Wed,#REF!,,,,,,
31,8-Jan-20,11:10 AM,11:00 PM,Wed,#REF!,Y,,,1 hour late,,
32,8-Jan-20,11:20 AM,11:00 PM,Wed,#REF!,Y,,,1 hour late,,
30,9-Jan-20,10:15 AM,9:05 PM,Thu,#REF!,,,,,,
29,9-Jan-20,10:40 AM,8:43 PM,Thu,#REF!,Y,,,1 hour late,,
31,9-Jan-20,11:50 AM,10:00 PM,Thu,#REF!,Y,,,2 hours late,,
32,9-Jan-20,2:55 PM,10:00 PM,Thu,#REF!,Y,Y,,"5 hours late, left 2 hours before",,
30,10-Jan-20,10:19 AM,9:13 PM,Fri,#REF!,,,,,,
29,10-Jan-20,10:13 AM,9:28 PM,Fri,#REF!,,,,,,
31,10-Jan-20,11:00 AM,9:30 PM,Fri,#REF!,Y,,,1 hour late,,
32,10-Jan-20,null,null,Fri,-,,,Y,,,
30,11-Jan-20,null,null,Sat,-,,,,,,
29,11-Jan-20,10:05 AM,8:48 PM,Sat,#REF!,,,,,,
31,11-Jan-20,11:00 AM,7:05 PM,Sat,#REF!,,,,,,
32,11-Jan-20,3:20 PM,9:15 PM,Sat,#REF!,,,,,,
30,13-Jan-20,10:00 AM,8:20 PM,Mon,#REF!,,,,,,
29,13-Jan-20,10:50 AM,8:20 PM,Mon,#REF!,Y,,,,,
31,13-Jan-20,11:26 AM,8:20 PM,Mon,#REF!,Y,,,1.5 hours late,,
32,13-Jan-20,null,null,Mon,-,,,Y,,,
30,14-Jan-20,10:15 AM,10:15 PM,Tue,#REF!,,,,,,
29,14-Jan-20,10:25 AM,10:15 PM,Tue,#REF!,,,,,,
31,14-Jan-20,10:25 AM,8:15 PM,Tue,#REF!,,,,,,
32,14-Jan-20,10:30 AM,8:15 PM,Tue,#REF!,Y,,,,,
30,15-Jan-20,10:35 AM,7:22 PM,Wed,#REF!,Y,,,,,
29,15-Jan-20,10:05 AM,7:40 PM,Wed,#REF!,,,,,,
31,15-Jan-20,10:15 AM,7:40 PM,Wed,#REF!,,,,,,
32,15-Jan-20,1:00 PM,10:15 PM,Wed,#REF!,Y,,,3 hours late,,
30,16-Jan-20,9:20 AM,7:00 PM,Thu,#REF!,,,,,9 AM to 6 PM shift,
29,16-Jan-20,9:15 AM,7:00 PM,Thu,#REF!,,,,,9 AM to 6 PM shift,
31,16-Jan-20,9:15 AM,7:00 PM,Thu,#REF!,,,,,9 AM to 6 PM shift,
32,16-Jan-20,11:15 AM,8:26 PM,Thu,#REF!,Y,,,1 hour late,9 AM to 6 PM shift,
30,17-Jan-20,9:18 AM,8:12 PM,Fri,#REF!,,,,,,
29,17-Jan-20,9:20 AM,8:05 PM,Fri,#REF!,,,,,NOTE: ,No comments on Saturdays
31,17-Jan-20,9:20 AM,8:35 PM,Fri,#REF!,,,,,,
32,17-Jan-20,10:55 AM,8:35 PM,Fri,#REF!,Y,,,2 hours late,,
30,20-Jan-20,9:10 AM,7:20 PM,Mon,#REF!,,,,,,
29,20-Jan-20,9:44 AM,7:20 PM,Mon,#REF!,Y,,,,,
31,20-Jan-20,11:20 AM,5:00 PM,Mon,#REF!,Y,Y,,TIMOUT MISSING - LAST DAY,,
32,20-Jan-20,12:00 PM,7:20 PM,Mon,#REF!,Y,Y,,,,
30,21-Jan-20,9:20 AM,6:30 PM,Tue,#REF!,,,,,,
29,21-Jan-20,9:45 AM,6:30 PM,Tue,#REF!,Y,,,,,
32,21-Jan-20,11:10 AM,6:30 PM,Tue,#REF!,Y,Y,,2 hours late - 2 hours early,,
30,22-Jan-20,9:26 AM,7:50 PM,Wed,#REF!,,,,,,
29,22-Jan-20,9:42 AM,7:50 PM,Wed,#REF!,Y,,,,,
32,22-Jan-20,9:50 AM,7:50 PM,Wed,#REF!,Y,,,,,
30,23-Jan-20,9:20 AM,7:30 PM,Thu,#REF!,,,,,,
29,23-Jan-20,null,null,Thu,-,,,Y,OFF,,
32,23-Jan-20,null,null,Thu,-,,,Y,OFF,,
30,24-Jan-20,9:15 AM,8:30 PM,Fri,#REF!,,,,,,
29,24-Jan-20,9:20 AM,8:30 PM,Fri,#REF!,,,,,,
32,24-Jan-20,9:50 AM,8:30 PM,Fri,#REF!,Y,,,,,
30,27-Jan-20,9:30 AM,9:30 PM,Mon,#REF!,Y,,,,,
29,27-Jan-20,9:15 AM,9:30 PM,Mon,#REF!,,,,,,
32,27-Jan-20,9:55 AM,9:30 PM,Mon,#REF!,Y,,,,,
30,28-Jan-20,9:10 AM,8:50 PM,Tue,#REF!,,,,,,
29,28-Jan-20,9:34 AM,8:10 PM,Tue,#REF!,Y,,,,,
32,28-Jan-20,2:20 PM,8:50 PM,Tue,#REF!,Y,Y,,,,
30,29-Jan-20,9:18 AM,7:10 PM,Wed,#REF!,,,,,10 to 7,
29,29-Jan-20,10:50 AM,7:10 PM,Wed,#REF!,Y,Y,,,10 to 7,
32,29-Jan-20,10:40 AM,7:10 PM,Wed,#REF!,Y,,,,10 to 7,
33,29-Jan-20,10:10 AM,null,Wed,#REF!,,,,,,
34,29-Jan-20,10:10 AM,null,Wed,#REF!,,,,,,
30,30-Jan-20,10:05 AM,8:20 PM,Thu,#REF!,,,,,,
29,30-Jan-20,10:15 AM,8:20 PM,Thu,#REF!,,,,,,
33,30-Jan-20,null,null,Thu,#REF!,,,,,,
34,30-Jan-20,null,null,Thu,#REF!,,,,,,
32,30-Jan-20,11:40 AM,8:35 PM,Thu,#REF!,Y,,,,,
30,31-Jan-20,10:12 AM,7:40 PM,Fri,#REF!,,,,,,
29,31-Jan-20,10:00 AM,8:05 PM,Fri,#REF!,,,,,,
32,31-Jan-20,11:00 AM,8:05 PM,Fri,#REF!,Y,,,,,
33,31-Jan-20,null,null,Fri,#REF!,,,,,,
34,31-Jan-20,null,null,Fri,#REF!,,,,,,
30,3-Feb-20,10:00 AM,8:20 PM,Mon,#REF!,,,,,,
29,3-Feb-20,10:15 AM,9:22 PM,Mon,#REF!,,,,,,
34,3-Feb-20,10:00 AM,7:00 PM,Mon,#REF!,,,,timeout missing,,
33,3-Feb-20,10:00 AM,7:00 PM,Mon,#REF!,,,,timeout missing,,
32,3-Feb-20,11:40 AM,8:40 PM,Mon,#REF!,Y,,,,,
30,4-Feb-20,10:00 AM,7:05 PM,Tue,#REF!,,,,,,
29,4-Feb-20,10:20 AM,7:05 PM,Tue,#REF!,,,,,,
34,4-Feb-20,10:05 AM,6:40 PM,Tue,#REF!,,,,,,
33,4-Feb-20,10:05 AM,4:15 PM,Tue,#REF!,,,,,,
32,4-Feb-20,null,null,Tue,#REF!,,,Y,,,
30,5-Feb-20,10:00 AM,9:36 PM,Wed,#REF!,,,,,,
29,5-Feb-20,11:40 AM,9:36 PM,Wed,#REF!,,,,,,
32,5-Feb-20,1:30 PM,9:36 PM,Wed,#REF!,,,,timeout missing,,
34,5-Feb-20,null,null,Wed,#REF!,,,,,,
33,5-Feb-20,null,null,Wed,#REF!,,,,,,
29,6-Feb-20,10:00 AM,7:25 PM,Thu,#REF!,,,,,,
34,6-Feb-20,10:20 AM,6:50 PM,Thu,#REF!,,,,,,
33,6-Feb-20,10:20 AM,4:25 PM,Thu,#REF!,,,,,,
32,6-Feb-20,null,null,Thu,#REF!,,,Y,,,
30,6-Feb-20,null,null,Thu,#REF!,,,Y,,,
29,7-Feb-20,10:00 AM,7:46 PM,Fri,#REF!,,,,,,
33,7-Feb-20,10:10 AM,6:00 PM,Fri,#REF!,,,,,,
34,7-Feb-20,null,null,Fri,#REF!,,,Y,,,
32,7-Feb-20,11:10 AM,9:15 PM,Fri,#REF!,Y,,,,,
30,7-Feb-20,null,null,Fri,#REF!,,,Y,,,
29,10-Feb-20,10:00 AM,7:00 PM,Mon,#REF!,,,,,,
33,10-Feb-20,10:15 AM,7:00 PM,Mon,#REF!,,,,,,
34,10-Feb-20,10:15 AM,7:00 PM,Mon,#REF!,,,,,,
32,10-Feb-20,10:35 AM,7:20 PM,Mon,#REF!,Y,,,,,
30,10-Feb-20,null,null,Mon,#REF!,,,Y,,,
29,11-Feb-20,10:00 AM,9:50 PM,Tue,#REF!,,,,,,
34,11-Feb-20,10:15 AM,7:00 PM,Tue,#REF!,,,,timout missing,,
33,11-Feb-20,10:15 AM,4:35 PM,Tue,#REF!,,,,,,
32,11-Feb-20,2:35 PM,11:00 PM,Tue,#REF!,Y,Y,,,,
30,11-Feb-20,null,null,Tue,#REF!,,,Y,,,
29,12-Feb-20,10:10 AM,7:15 PM,Wed,#REF!,,,,,,
32,12-Feb-20,1:10 PM,7:15 PM,Wed,#REF!,Y,Y,,Shift changed to 9to6,,
34,12-Feb-20,10:15 AM,6:40 PM,Wed,#REF!,,Y,,,,
33,12-Feb-20,10:15 AM,6:40 PM,Wed,#REF!,,,,,,
30,12-Feb-20,null,null,Wed,#REF!,,,Y,,,
32,13-Feb-20,9:45 AM,7:05 PM,Thu,#REF!,Y,,,,,
29,13-Feb-20,10:10 AM,7:15 PM,Thu,#REF!,,,,,,
34,13-Feb-20,10:15 AM,4:10 PM,Thu,#REF!,,Y,,,,
33,13-Feb-20,10:15 AM,4:25 PM,Thu,#REF!,,,,,,
30,13-Feb-20,null,null,Thu,#REF!,,,Y,,,
33,14-Feb-20,9:50 AM,6:21 PM,Fri,#REF!,,,,,,
32,14-Feb-20,9:58 AM,7:30 PM,Fri,#REF!,Y,,,,,
29,14-Feb-20,10:10 AM,8:05 PM,Fri,#REF!,,,,,,
34,14-Feb-20,null,null,Fri,#REF!,,,Y,,,
30,14-Feb-20,null,null,Fri,#REF!,,,Y,,,
29,17-Feb-20,10:15 AM,8:20 PM,Mon,#REF!,,,,,,
32,17-Feb-20,10:05 AM,6:05 PM,Mon,#REF!,Y,Y,,,,
33,17-Feb-20,9:55 AM,7:00 PM,Mon,#REF!,,,,,,
34,17-Feb-20,9:55 AM,7:00 PM,Mon,#REF!,,,,,,
30,17-Feb-20,null,null,Mon,#REF!,,,Y,,,
34,18-Feb-20,10:05 AM,7:00 PM,Tue,#REF!,,,,,,
33,18-Feb-20,10:05 AM,4:20 PM,Tue,#REF!,,,,,,
29,18-Feb-20,10:15 AM,7:25 PM,Tue,#REF!,,,,,,
32,18-Feb-20,null,null,Tue,#REF!,,,Y,,,
30,18-Feb-20,null,null,Tue,#REF!,,,Y,,,
32,19-Feb-20,9:55 AM,7:37 PM,Wed,#REF!,Y,,,,,
33,19-Feb-20,10:05 AM,6:45 PM,Wed,#REF!,,,,,,
34,19-Feb-20,10:05 AM,6:45 PM,Wed,#REF!,,,,,,
29,19-Feb-20,10:15 AM,9:05 PM,Wed,#REF!,,,,,,
30,19-Feb-20,null,null,Wed,#REF!,,,Y,,,
30,20-Feb-20,10:10 AM,7:45 PM,Thu,#REF!,,,,,,
33,20-Feb-20,10:20 AM,4:45 PM,Thu,#REF!,,,,,,
34,20-Feb-20,10:20 AM,3:20 PM,Thu,#REF!,,Y,,,,
32,20-Feb-20,11:30 AM,7:45 PM,Thu,#REF!,Y,Y,,,,
29,20-Feb-20,null,null,Thu,#REF!,,,Y,,,
30,21-Feb-20,10:05 AM,7:40 PM,Fri,#REF!,,,,,,
29,21-Feb-20,10:15 AM,7:40 PM,Fri,#REF!,,,,,,
32,21-Feb-20,10:20 AM,7:40 PM,Fri,#REF!,Y,,,,,
34,21-Feb-20,null,null,Fri,#REF!,,,,attendance missing,,
33,21-Feb-20,null,null,Fri,#REF!,,,,attendance missing,,
30,24-Feb-20,10:00 AM,7:50 PM,Mon,#REF!,,,,,,
32,24-Feb-20,10:00 AM,7:25 PM,Mon,#REF!,Y,,,,,
29,24-Feb-20,10:00 AM,8:13 PM,Mon,#REF!,,,,,,
34,24-Feb-20,10:00 AM,4:30 PM,Mon,#REF!,,Y,,,,
33,24-Feb-20,10:00 AM,6:40 PM,Mon,#REF!,,,,,,
30,25-Feb-20,10:00 AM,8:20 PM,Tue,#REF!,,,,,,
29,25-Feb-20,10:15 AM,8:30 PM,Tue,#REF!,,,,,,
34,25-Feb-20,10:05 AM,7:15 PM,Tue,#REF!,,,,,,
33,25-Feb-20,10:05 AM,4:30 PM,Tue,#REF!,,,,,,
32,25-Feb-20,null,null,Tue,#REF!,,,Y,,,
30,26-Feb-20,10:10 AM,7:55 PM,Wed,#REF!,,,,,,
29,26-Feb-20,10:10 AM,8:00 PM,Wed,#REF!,,,,,,
34,26-Feb-20,9:50 AM,7:20 PM,Wed,#REF!,,,,,,
32,26-Feb-20,10:23 AM,7:30 PM,Wed,#REF!,Y,,,,,
33,26-Feb-20,null,null,Wed,#REF!,,,Y,,,
29,27-Feb-20,10:03 AM,7:07 PM,Thu,#REF!,,,,,,
33,27-Feb-20,9:50 AM,7:23 PM,Thu,#REF!,,,,,,
34,27-Feb-20,9:50 AM,4:30 PM,Thu,#REF!,,,,,,
30,27-Feb-20,10:07 AM,7:23 PM,Thu,#REF!,,,,,,
32,27-Feb-20,2:33 PM,7:23 PM,Thu,#REF!,Y,Y,,,,
30,28-Feb-20,10:05 AM,8:15 PM,Fri,#REF!,,,,,,
33,28-Feb-20,10:10 AM,6:30 PM,Fri,#REF!,,Y,,,,
34,28-Feb-20,10:10 AM,6:30 PM,Fri,#REF!,,Y,,,,
29,28-Feb-20,10:15 AM,7:00 PM,Fri,#REF!,,,,timout missing,,
32,28-Feb-20,11:29 AM,8:40 PM,Fri,#REF!,Y,,,,,
30,29-Feb-20,9:45 AM,4:00 PM,Sat,#REF!,,,,,,
29,29-Feb-20,10:40 AM,4:00 PM,Sat,#REF!,,,,timout missing,,
32,29-Feb-20,3:05 PM,10:45 PM,Sat,#REF!,,,,,,
,,,,Sat,,,,,,,
,,,,Sat,,,,,,,
,,,,Mon,#REF!,,,Y,1,,
,,,,,#REF!,,,,,,
,,,,,#REF!,,,,,,
,,,,,#REF!,,,,,,
,,,,,#REF!,,,,,,
32,3-Mar-20,null,null,Tue,#REF!,,,Y,,,
,,,,,#REF!,,,,,,
,,,,,#REF!,,,,,,
,,,,,#REF!,,,,,,
,,,,,#REF!,,,,,,
32,4-Mar-20,12:45 PM,8:30 PM,Wed,#REF!,Y,Y,,,,
,,,,,#REF!,,,,,,
,,,,,#REF!,,,,,,
,,,,,#REF!,,,,,,
,,,,,#REF!,,,,,,
32,5-Mar-20,3:00 PM,9:31 PM,Thu,#REF!,Y,Y,,,,
,,,,,#REF!,,,,,,
,,,,,#REF!,,,,,,
,,,,,#REF!,,,,,,
,,,,,#REF!,,,,,,
32,6-Mar-20,null,null,Fri,#REF!,,,Y,,,
,,,,,#REF!,,,,,,
,,,,,#REF!,,,,,,
,,,,,#REF!,,,,,,
,,,,,#REF!,,,,,,
32,9-Mar-20,1:10 PM,9:23 PM,Mon,#REF!,Y,Y,,,,
,,,,,#REF!,,,,,,
,,,,,#REF!,,,,,,
,,,,,#REF!,,,,,,
,,,,,#REF!,,,,,,
32,10-Mar-20,null,null,Tue,#REF!,,,Y,,,
,,,,,#REF!,,,,,,
,,,,,#REF!,,,,,,
,,,,,#REF!,,,,,,
,,,,,#REF!,,,,,,
32,11-Mar-20,12:20 PM,7:32 PM,Wed,#REF!,Y,Y,,,,
,,,,,#REF!,,,,,,
,,,,,#REF!,,,,,,
,,,,,#REF!,,,,,,
,,,,,#REF!,,,,,,
32,12-Mar-20,12:00 PM,8:40 PM,Thu,#REF!,Y,,,,,
,,,,,#REF!,,,,,,
,,,,,#REF!,,,,,,
,,,,,#REF!,,,,,,
,,,,,#REF!,,,,,,
32,13-Mar-20,10:50 AM,10:10 PM,Fri,#REF!,Y,,,,,
,,,,,#REF!,,,,,,
,,,,,#REF!,,,,,,
,,,,,#REF!,,,,,,
,,,,,#REF!,,,,,,
32,14-Mar-20,2:25 PM,6:15 PM,Sat,#REF!,,,,,,
,,,,,#REF!,,,,,,
,,,,,#REF!,,,,,,
,,,,,#REF!,,,,,,
,,,,,#REF!,,,,,,
32,16-Mar-20,null,null,Mon,#REF!,,,Y,,,
,,,,,#REF!,,,,,,
,,,,,#REF!,,,,,,
,,,,,#REF!,,,,,,
,,,,,#REF!,,,,,,
32,17-Mar-20,10:29 AM,null,Tue,#REF!,,,,Timeout missing,,
,,,,,#REF!,,,,,,
,,,,,#REF!,,,,,,
,,,,,#REF!,,,,,,
,,,,,#REF!,,,,,,
32,18-Mar-20,null,null,Wed,#REF!,,,Y,,,
,,,,,#REF!,,,,,,
,,,,,#REF!,,,,,,
,,,,,#REF!,,,,,,
,,,,,#REF!,,,,,,
32,19-Mar-20,null,null,Thu,#REF!,,,Y,,,
,,,,,#REF!,,,,,,
,,,,,#REF!,,,,,,
,,,,,#REF!,,,,,,
,,,,,#REF!,,,,,,
32,20-Mar-20,1:25 PM,8:30 PM,Fri,#REF!,Y,,,,,
,,,,,#REF!,,,,,,
,,,,,#REF!,,,,,,
,,,,,#REF!,,,,,,
,,,,,#REF!,,,,,,
29,24-Mar-20,10:31 AM,8:10 PM,Tue,#REF!,Y,,,,,
35,24-Mar-20,10:30 AM,7:40 PM,Tue,#REF!,,,,,,
30,24-Mar-20,11:11 AM,6:43 PM,Tue,#REF!,Y,Y,,,,
33,24-Mar-20,11:47 AM,8:11 PM,Tue,#REF!,Y,Y,,,,
,,,null,,,,,,,,
29,25-Mar-20,10:04 AM,7:23 PM,Wed,#REF!,,,,,,
35,25-Mar-20,10:20 AM,7:34 PM,Wed,#REF!,,,,,,
30,25-Mar-20,10:19 AM,7:33 PM,Wed,#REF!,,,,,,
33,25-Mar-20,10:30 AM,7:40 PM,Wed,#REF!,,,,,,
,,,,,,,,,,,
29,26-Mar-20,10:22 AM,7:04 PM,Thu,#REF!,,,,,,
35,26-Mar-20,10:23 AM,7:10 PM,Thu,#REF!,,,,,,
33,26-Mar-20,10:30 AM,7:00 PM,Thu,#REF!,,,,,,
30,26-Mar-20,10:31 AM,6:52 PM,Thu,#REF!,,Y,,,,
,,,null,,,,,,,,
29,27-Mar-20,10:06 AM,7:32 PM,Fri,#REF!,,,,,,
33,27-Mar-20,10:15 AM,7:08 PM,Fri,#REF!,,,,,,
35,27-Mar-20,10:44 AM,7:13 PM,Fri,#REF!,Y,Y,,,,
30,27-Mar-20,null,null,Fri,#REF!,,,Y,ill,,
,,,,,,,,,,,
29,30-Mar-20,10:02 AM,7:15 PM,Mon,#REF!,,,,,,
35,30-Mar-20,10:15 AM,7:18 PM,Mon,#REF!,,,,,,
33,30-Mar-20,10:19 AM,7:15 PM,Mon,#REF!,,,,,,
30,30-Mar-20,null,null,Mon,#REF!,,,Y,10:24 appeared but no internet,,
,,,null,,,,,,,,
33,31-Mar-20,10:04 AM,7:10 PM,Tue,#REF!,,,,,,
29,31-Mar-20,10:07 AM,7:25 PM,Tue,#REF!,,,,,,
35,31-Mar-20,10:13 AM,7:07 PM,Tue,#REF!,,,,,,
30,31-Mar-20,null,null,Tue,#REF!,,,Y,Internet issue,,
,,,,,,,,,,,
29,1-Apr-20,10:07 AM,7:38 PM,Wed,#REF!,,,,,,
35,1-Apr-20,10:17 AM,7:22 PM,Wed,#REF!,,,,,,
33,1-Apr-20,10:51 AM,7:25 PM,Wed,#REF!,Y,,,,,
30,1-Apr-20,null,null,Wed,#REF!,,,Y,10:18 appeared but internet/laptop issue,,
,,,null,,,,,,,,
33,2-Apr-20,10:32 AM,7:32 PM,Thu,#REF!,Y,,,,,
35,2-Apr-20,10:34 AM,7:32 PM,Thu,#REF!,Y,,,,,
29,2-Apr-20,null,null,Thu,#REF!,,,Y,,,
30,2-Apr-20,null,null,Thu,#REF!,,,Y,,,
,,,,,,,,,,,
29,3-Apr-20,10:06 AM,7:08 PM,Fri,#REF!,,,,,,
35,3-Apr-20,10:13 AM,7:03 PM,Fri,#REF!,,,,,,
33,3-Apr-20,10:36 AM,7:05 PM,Fri,#REF!,Y,Y,,,,
30,3-Apr-20,null,null,Fri,#REF!,,,Y,,,
,,,,,,,,,,,
35,6-Apr-20,10:26 AM,7:15 PM,Mon,#REF!,,,,,,
29,6-Apr-20,10:27 AM,7:11 PM,Mon,#REF!,,,,,,
33,6-Apr-20,11:14 AM,7:35 PM,Mon,#REF!,Y,Y,,,,
30,6-Apr-20,null,null,Mon,#REF!,,,Y,,,
,,,,,,,,,,,
29,7-Apr-20,10:05 AM,null,Tue,#REF!,,Y,,Timeout missing,,
33,7-Apr-20,10:06 AM,7:22 PM,Tue,#REF!,,,,,,
35,7-Apr-20,11:16 AM,7:22 PM,Tue,#REF!,Y,Y,,,,
30,7-Apr-20,null,null,Tue,#REF!,,,Y,,,
,,,,,,,,,,,
29,8-Apr-20,10:01 AM,7:11 PM,Wed,#REF!,,,,,,
33,8-Apr-20,10:01 AM,7:18 PM,Wed,#REF!,,,,,,
36,8-Apr-20,10:01 AM,9:59 PM,Wed,#REF!,,,,,,
35,8-Apr-20,10:02 AM,7:15 PM,Wed,#REF!,,,,,,
30,8-Apr-20,10:03 AM,7:15 PM,Wed,#REF!,,,,,,
36,9-Apr-20,10:01 AM,10:10 PM,Thu,#REF!,,,,,,
35,9-Apr-20,10:02 AM,7:10 PM,Thu,#REF!,,,,,,
29,9-Apr-20,10:04 AM,7:11 PM,Thu,#REF!,,,,,,
33,9-Apr-20,10:05 AM,7:30 PM,Thu,#REF!,,,,,,
30,9-Apr-20,10:15 AM,6:52 PM,Thu,#REF!,,,,,,
29,10-Apr-20,10:06 AM,7:28 PM,Fri,#REF!,,,,,,
Samia,10-Apr-20,10:10 AM,null,Fri,#REF!,,Y,,Timeout missing,,
36,10-Apr-20,10:13 AM,7:24 PM,Fri,#REF!,,,,,,
30,10-Apr-20,10:18 AM,null,Fri,#REF!,,Y,,"work time issue, timeout missing",,
33,10-Apr-20,10:22 AM,8:10 PM,Fri,#REF!,,,,,,
35,10-Apr-20,10:22 AM,7:34 PM,Fri,#REF!,,,,,,
36,13-Apr-20,10:08 AM,8:00 PM,Mon,#REF!,,,,,,
29,13-Apr-20,10:12 AM,null,Mon,#REF!,,,Y,Laptop issue,,
30,13-Apr-20,10:18 AM,7:40 PM,Mon,#REF!,,,,,,
35,13-Apr-20,10:26 AM,7:30 PM,Mon,#REF!,,,,,,
Samia,13-Apr-20,10:55 AM,7:55 PM,Mon,#REF!,Y,,,,,
33,13-Apr-20,12:15 PM,8:01 PM,Mon,#REF!,Y,Y,,,,
Samia,14-Apr-20,9:52 AM,null,Tue,#REF!,,Y,,Timeout missing,,
36,14-Apr-20,10:06 AM,8:15 PM,Tue,#REF!,,,,,,
30,14-Apr-20,10:15 AM,7:45 PM,Tue,#REF!,,,,,,
33,14-Apr-20,10:21 AM,5:48 PM,Tue,#REF!,,Y,,due to family emergency,,
35,14-Apr-20,10:27 AM,7:45 PM,Tue,#REF!,,,,,,
29,14-Apr-20,null,null,Tue,#REF!,,,Y,Laptop Issue,,
29,15-Apr-20,10:05 AM,7:17 PM,Wed,#REF!,,,,,,
Samia,15-Apr-20,10:05 AM,null,Wed,#REF!,,Y,,Timeout missing,,
36,15-Apr-20,10:06 AM,null,Wed,#REF!,,Y,,Timeout missing,,
30,15-Apr-20,10:08 AM,7:02 PM,Wed,#REF!,,,,,,
35,15-Apr-20,10:24 AM,7:02 PM,Wed,#REF!,,,,,,
33,15-Apr-20,10:25 AM,7:02 PM,Wed,#REF!,,,,,,
,,null,null,,,,,,,,
29,16-Apr-20,10:01 AM,7:37 PM,Thu,#REF!,,,,,,
