UserId,Date,DateTimeIn,DateTimeOut,Day,Hours,Is Late,Is Early,Is Off,Comments,,
33,16-Apr-20,10:11 AM,8:03 PM,Thu,#REF!,,,,,,
35,16-Apr-20,10:14 AM,7:12 PM,Thu,#REF!,,,,,,
30,16-Apr-20,10:14 AM,7:58 PM,Thu,#REF!,,,,,,
36,16-Apr-20,10:22 AM,8:20 PM,Thu,#REF!,,,,,,
Samia,16-Apr-20,11:24 AM,null,Thu,#REF!,Y,Y,,Timeout missing,,
29,17-Apr-20,10:02 AM,7:50 PM,Fri,#REF!,,,,,,
36,17-Apr-20,10:04 AM,7:13 PM,Fri,#REF!,,,,,,
35,17-Apr-20,10:11 AM,7:00 PM,Fri,#REF!,,,,,,
33,17-Apr-20,10:25 AM,7:12 PM,Fri,#REF!,,,,,,
Samia,17-Apr-20,11:05 AM,null,Fri,#REF!,Y,Y,,Timeout missing,,
30,17-Apr-20,2:07 PM,9:37 PM,Fri,#REF!,Y,Y,,,,
29,18-Apr-20,10:34 AM,null,Sat,#REF!,Y,Y,,Timeout missing,,
30,18-Apr-20,10:39 AM,6:29 PM,Sat,#REF!,Y,Y,,,,
Samia,20-Apr-20,10:06 AM,null,Mon,#REF!,,Y,,Timeout missing,,
36,20-Apr-20,10:11 AM,7:14 PM,Mon,#REF!,,,,,,
29,20-Apr-20,10:12 AM,7:48 PM,Mon,#REF!,,,,,,
30,20-Apr-20,10:16 AM,null,Mon,#REF!,,Y,,Timeout missing,,
33,20-Apr-20,10:26 AM,8:04 PM,Mon,#REF!,,,,,,
35,20-Apr-20,11:05 AM,7:26 PM,Mon,#REF!,Y,Y,,,,
,,,,,,,,,,,
29,21-Apr-20,10:04 AM,7:14 PM,Tue,#REF!,,,,,,
Samia,21-Apr-20,10:05 AM,null,Tue,#REF!,,Y,,Timeout missing,,
35,21-Apr-20,10:06 AM,7:20 PM,Tue,#REF!,,,,,,
36,21-Apr-20,10:15 AM,7:28 PM,Tue,#REF!,,,,,,
30,21-Apr-20,10:16 AM,null,Tue,#REF!,,Y,,Timeout missing,,
33,21-Apr-20,10:29 AM,9:00 PM,Tue,#REF!,,,,,,
Samia,22-Apr-20,9:47 AM,null,Wed,#REF!,,Y,,Timeout missing,,
33,22-Apr-20,10:00 AM,8:20 PM,Wed,#REF!,,,,,,
36,22-Apr-20,10:00 AM,8:21 PM,Wed,#REF!,,,,,,
29,22-Apr-20,10:06 AM,7:06 PM,Wed,#REF!,,,,,,
35,22-Apr-20,10:11 AM,7:05 PM,Wed,#REF!,,,,,,
30,22-Apr-20,10:24 AM,7:14 PM,Wed,#REF!,,,,,,
35,23-Apr-20,10:03 AM,7:05 PM,Thu,#REF!,,,,,,
29,23-Apr-20,10:05 AM,7:18 PM,Thu,#REF!,,,,,,
36,23-Apr-20,10:05 AM,8:08 PM,Thu,#REF!,,,,,,
30,23-Apr-20,10:18 AM,8:23 PM,Thu,#REF!,,,,,,
Samia,23-Apr-20,10:43 AM,null,Thu,#REF!,Y,Y,,Timeout missing,,
33,23-Apr-20,11:01 AM,8:05 PM,Thu,#REF!,Y,,,,,
,,,,,,,,,,,
33,24-Apr-20,10:01 AM,11:15 PM,Fri,#REF!,,,,,,
29,24-Apr-20,10:14 AM,7:34 PM,Fri,#REF!,,,,,,
30,24-Apr-20,10:29 AM,8:29 PM,Fri,#REF!,,,,,,
35,24-Apr-20,10:32 AM,11:13 PM,Fri,#REF!,Y,,,,,
Samia,24-Apr-20,11:53 AM,null,Fri,#REF!,Y,Y,,Timeout missing,,
36,24-Apr-20,null,null,Fri,#REF!,,,Y,,,
36,27-Apr-20,10:10 AM,8:30 PM,Mon,#REF!,,,,10 to 5 Ramadan - 7 hours,,
29,27-Apr-20,10:58 AM,6:12 PM,Mon,#REF!,,,,11 to 6 Ramadan - 7 hours,,
30,27-Apr-20,10:59 AM,7:57 PM,Mon,#REF!,,,,11 to 6 Ramadan - 7 hours,,
35,27-Apr-20,11:07 AM,6:07 PM,Mon,#REF!,,,,11 to 6 Ramadan - 7 hours,,
33,27-Apr-20,11:21 AM,6:15 PM,Mon,#REF!,,,,11 to 6 Ramadan - 7 hours,,
,27-Apr-20,,,Mon,#REF!,,,,,,
36,28-Apr-20,10:18 AM,6:29 PM,Tue,#REF!,,,,,,
30,28-Apr-20,10:57 AM,6:22 PM,Tue,#REF!,,,,,,
29,28-Apr-20,11:02 AM,6:22 PM,Tue,#REF!,,,,,,
35,28-Apr-20,11:15 AM,6:00 PM,Tue,#REF!,,,,,,
33,28-Apr-20,11:24 AM,6:40 PM,Tue,#REF!,,,,,,
,,,,Tue,#REF!,,,,,,
36,29-Apr-20,10:13 AM,6:21 PM,Wed,#REF!,,,,,,
33,29-Apr-20,10:51 AM,6:16 PM,Wed,#REF!,,,,,,
29,29-Apr-20,10:56 AM,6:18 PM,Wed,#REF!,,,,,,
35,29-Apr-20,11:02 AM,6:16 PM,Wed,#REF!,,,,,,
30,29-Apr-20,11:05 AM,6:15 PM,Wed,#REF!,,,,,,
,,,,Wed,#REF!,,,,,,
36,30-Apr-20,10:10 AM,6:47 PM,Thu,#REF!,,,,,,
29,30-Apr-20,10:19 AM,6:33 PM,Thu,#REF!,,,,,,
35,30-Apr-20,10:33 AM,6:39 PM,Thu,#REF!,,,,,,
30,30-Apr-20,10:59 AM,6:39 PM,Thu,#REF!,,,,,,
33,30-Apr-20,11:38 AM,7:09 PM,Thu,#REF!,Y,,,,,
,,,,Thu,#REF!,,,,,,
36,1-Jun-20,10:03 AM,null,Monday,#REF!,,Y,,Timout missing,,
30,1-Jun-20,10:07 AM,7:19 PM,Monday,#REF!,,,,,,
35,1-Jun-20,10:12 AM,7:12 PM,Monday,#REF!,,,,,,
29,1-Jun-20,10:14 AM,7:16 PM,Monday,#REF!,,,,,,
33,2-Jun-20,9:57 AM,7:10 PM,Tuesday,#REF!,,,,,,
36,2-Jun-20,10:00 AM,7:28 PM,Tuesday,#REF!,,,,,,
29,2-Jun-20,10:04 AM,null,Tuesday,#REF!,,Y,,Timout missing,,
35,2-Jun-20,10:14 AM,7:48 PM,Tuesday,#REF!,,,,,,
30,2-Jun-20,10:21 AM,7:24 PM,Tuesday,#REF!,,,,,,
33,3-Jun-20,10:01 AM,7:10 PM,Wednesday,#REF!,,,,,,
29,3-Jun-20,10:03 AM,7:54 PM,Wednesday,#REF!,,,,,,
36,3-Jun-20,10:05 AM,7:34 PM,Wednesday,#REF!,,,,,,
35,3-Jun-20,10:06 AM,7:12 PM,Wednesday,#REF!,,,,,,
30,3-Jun-20,10:18 AM,7:24 PM,Wednesday,#REF!,,,,,,
33,4-Jun-20,9:55 AM,7:16 PM,Thursday,#REF!,,,,,,
36,4-Jun-20,9:59 AM,7:22 PM,Thursday,#REF!,,,,,,
30,4-Jun-20,10:21 AM,7:23 PM,Thursday,#REF!,,,,,,
35,4-Jun-20,10:28 AM,7:33 PM,Thursday,#REF!,,,,,,
29,4-Jun-20,10:37 AM,7:24 PM,Thursday,#REF!,Y,,,,,
36,5-Jun-20,10:05 AM,8:19 PM,Friday,#REF!,,,,,,
29,5-Jun-20,10:09 AM,7:45 PM,Friday,#REF!,,,,,,
33,5-Jun-20,10:14 AM,7:40 PM,Friday,#REF!,,,,,,
35,5-Jun-20,10:17 AM,7:35 PM,Friday,#REF!,,,,,,
30,5-Jun-20,10:17 AM,7:30 PM,Friday,#REF!,,,,,,
36,6-Jun-20,10:02 AM,7:27 PM,Saturday,#REF!,,,,,,
33,6-Jun-20,11:03 AM,6:00 PM,Saturday,#REF!,,,,,,
35,6-Jun-20,11:06 AM,5:44 PM,Saturday,#REF!,,,,,,
29,8-Jun-20,10:08 AM,7:32 PM,Monday,#REF!,,,,,,
36,8-Jun-20,10:08 AM,7:35 PM,Monday,#REF!,,,,,,
33,8-Jun-20,10:11 AM,8:10 PM,Monday,#REF!,,,,,,
35,8-Jun-20,10:22 AM,8:07 PM,Monday,#REF!,,,,,,
30,8-Jun-20,10:24 AM,7:10 PM,Monday,#REF!,,,,,,
29,9-Jun-20,10:08 AM,7:32 PM,Tuesday,#REF!,,,,,,
36,9-Jun-20,10:08 AM,7:35 PM,Tuesday,#REF!,,,,,,
33,9-Jun-20,10:11 AM,8:10 PM,Tuesday,#REF!,,,,,,
35,9-Jun-20,10:22 AM,8:07 PM,Tuesday,#REF!,,,,,,
30,9-Jun-20,10:24 AM,null,Tuesday,#REF!,,Y,,,,
36,10-Jun-20,10:01 AM,7:46 PM,Wednesday,#REF!,,,,,,
35,10-Jun-20,10:18 AM,7:44 PM,Wednesday,#REF!,,,,,,
33,10-Jun-20,10:18 AM,7:40 PM,Wednesday,#REF!,,,,,,
30,10-Jun-20,null,null,Wednesday,,,,Y,,,
29,10-Jun-20,null,null,Wednesday,,,,Y,,,
36,11-Jun-20,10:11 AM,8:10 PM,Thursday,#REF!,,,,,,
35,11-Jun-20,10:23 AM,7:28 PM,Thursday,#REF!,,,,,,
33,11-Jun-20,11:24 AM,8:30 PM,Thursday,#REF!,Y,,,,,
29,11-Jun-20,9:57 AM,null,Thursday,#REF!,,Y,,Timout missing,,
30,11-Jun-20,null,null,Thursday,,,,Y,,,
33,12-Jun-20,9:51 AM,7:50 PM,Friday,#REF!,,,,,,
36,12-Jun-20,10:02 AM,7:50 PM,Friday,#REF!,,,,,,
35,12-Jun-20,10:05 AM,7:40 PM,Friday,#REF!,,,,,,
29,12-Jun-20,null,null,Friday,,,,Y,,,
30,12-Jun-20,null,null,Friday,,,,Y,,,
33,13-Jun-20,10:23 AM,6:20 PM,Saturday,#REF!,,,,,,
36,15-Jun-20,10:12 AM,8:33 PM,Monday,#REF!,,,,,,
33,15-Jun-20,10:33 AM,8:05 PM,Monday,#REF!,Y,,,,,
35,15-Jun-20,10:55 AM,4:12 PM,Monday,#REF!,Y,Y,,,,
29,15-Jun-20,null,null,Monday,,,,Y,,,
30,15-Jun-20,null,null,Monday,,,,Y,,,
36,16-Jun-20,10:11 AM,8:37 PM,Tuesday,#REF!,,,,,,
29,16-Jun-20,10:18 AM,7:39 PM,Tuesday,#REF!,,,,,,
33,16-Jun-20,10:19 AM,9:00 PM,Tuesday,#REF!,,,,,,
35,16-Jun-20,10:56 AM,9:21 PM,Tuesday,#REF!,Y,,,,,
30,16-Jun-20,null,null,Tuesday,,,,Y,,,
29,17-Jun-20,10:30 AM,7:43 PM,Wednesday,#REF!,,,,,,
33,17-Jun-20,9:51 AM,9:36 PM,Wednesday,#REF!,,,,,,
36,17-Jun-20,10:16 AM,8:30 PM,Wednesday,#REF!,,,,,,
35,17-Jun-20,10:32 AM,9:21 PM,Wednesday,#REF!,Y,,,,,
30,17-Jun-20,null,null,Wednesday,,,,Y,,,
36,18-Jun-20,10:01 AM,8:26 PM,Thursday,#REF!,,,,,,
33,18-Jun-20,10:09 AM,8:45 PM,Thursday,#REF!,,,,,,
29,18-Jun-20,10:10 AM,8:02 PM,Thursday,#REF!,,,,,,
35,18-Jun-20,10:21 AM,8:45 PM,Thursday,#REF!,,,,,,
30,18-Jun-20,null,null,Thursday,,,,Y,,,
33,19-Jun-20,9:57 AM,6:00 PM,Friday,#REF!,,Y,,,,
36,19-Jun-20,10:01 AM,8:34 PM,Friday,#REF!,,,,,,
29,19-Jun-20,10:06 AM,9:53 PM,Friday,#REF!,,,,,,
35,19-Jun-20,10:11 AM,8:44 PM,Friday,#REF!,,,,,,
30,19-Jun-20,null,null,Friday,,,,Y,,,
35,20-Jun-20,11:04 AM,8:32 PM,Saturday,#REF!,,,,,,
33,20-Jun-20,12:12 PM,8:35 PM,Saturday,#REF!,,,,,,
33,22-Jun-20,9:57 AM,8:20 PM,Monday,#REF!,,,,,,
29,22-Jun-20,10:01 AM,null,Monday,#REF!,,Y,,Timout missing,,
36,22-Jun-20,10:10 AM,8:22 PM,Monday,#REF!,,,,,,
35,22-Jun-20,11:12 AM,8:16 PM,Monday,#REF!,Y,,,,,
30,22-Jun-20,null,null,Monday,,,,Y,,,
29,23-Jun-20,10:06 AM,9:24 PM,Tuesday,#REF!,,,,,,
36,23-Jun-20,10:06 AM,8:58 PM,Tuesday,#REF!,,,,,,
35,23-Jun-20,10:21 AM,8:04 PM,Tuesday,#REF!,,,,,,
33,23-Jun-20,11:30 AM,8:05 PM,Tuesday,#REF!,Y,,,,,
30,23-Jun-20,null,null,Tuesday,,,,Y,,,
33,24-Jun-20,9:51 AM,8:05 PM,Wednesday,#REF!,,,,,,
36,24-Jun-20,10:10 AM,7:26 PM,Wednesday,#REF!,,,,,,
29,24-Jun-20,10:10 AM,9:34 PM,Wednesday,#REF!,,,,,,
35,24-Jun-20,10:19 AM,7:58 PM,Wednesday,#REF!,,,,,,
30,24-Jun-20,null,null,Wednesday,,,,Y,,,
33,25-Jun-20,9:50 AM,9:15 PM,Thursday,#REF!,,,,,,
36,25-Jun-20,10:04 AM,8:04 PM,Thursday,#REF!,,,,,,
29,25-Jun-20,10:17 AM,8:57 PM,Thursday,#REF!,,,,,,
35,25-Jun-20,10:33 AM,9:14 PM,Thursday,#REF!,Y,,,,,
30,25-Jun-20,null,null,Thursday,,,,Y,,,
33,26-Jun-20,9:50 AM,8:15 PM,Friday,#REF!,,,,,,
29,26-Jun-20,9:55 AM,9:22 PM,Friday,#REF!,,,,,,
36,26-Jun-20,9:59 AM,7:15 PM,Friday,#REF!,,,,,,
35,26-Jun-20,10:39 AM,8:05 PM,Friday,#REF!,Y,,,,,
30,26-Jun-20,null,null,Friday,,,,Y,,,
35,27-Jun-20,8:45 AM,2:28 PM,Saturday,#REF!,,,,,,
36,27-Jun-20,10:03 AM,3:39 PM,Saturday,#REF!,,,,,,
33,27-Jun-20,10:12 AM,7:33 PM,Saturday,#REF!,,,,,,
29,29-Jun-20,10:13 AM,9:55 PM,Monday,#REF!,,,,,,
33,29-Jun-20,9:51 AM,8:05 PM,Monday,#REF!,,,,,,
36,29-Jun-20,10:05 AM,8:50 PM,Monday,#REF!,,,,,,
35,29-Jun-20,10:35 AM,8:05 PM,Monday,#REF!,Y,,,,,
30,29-Jun-20,null,null,Monday,,,,Y,,,
33,30-Jun-20,9:51 AM,9:30 PM,Tuesday,#REF!,,,,,,
36,30-Jun-20,9:59 AM,8:55 PM,Tuesday,#REF!,,,,,,
29,30-Jun-20,10:10 AM,8:52 PM,Tuesday,#REF!,,,,,,
30,30-Jun-20,10:14 AM,null,Tuesday,#REF!,,Y,,Timout missing,,
35,30-Jun-20,10:45 AM,9:22 PM,Tuesday,#REF!,Y,,,,,
33,1-Jul-20,9:50 AM,8:25 PM,Wednesday,#REF!,,,,,,
36,1-Jul-20,10:01 AM,8:10 PM,Wednesday,#REF!,,,,,,
35,1-Jul-20,10:22 AM,8:24 PM,Wednesday,#REF!,,,,,,
29,1-Jul-20,10:31 AM,8:36 PM,Wednesday,#REF!,Y,,,,,
30,1-Jul-20,null,null,Wednesday,#REF!,,,Y,,,
33,2-Jul-20,9:40 AM,8:21 PM,Thursday,#REF!,,,,,,
35,2-Jul-20,9:57 AM,8:20 PM,Thursday,#REF!,,,,,,
36,2-Jul-20,10:03 AM,8:11 PM,Thursday,#REF!,,,,,,
30,2-Jul-20,10:03 AM,7:18 PM,Thursday,#REF!,,,,,,
29,2-Jul-20,10:23 AM,7:13 PM,Thursday,#REF!,,,,,,
29,3-Jul-20,null,null,Friday,#REF!,,,Y,,,
33,3-Jul-20,null,null,Friday,#REF!,,,Y,,,
30,3-Jul-20,null,null,Friday,#REF!,,,Y,,,
35,3-Jul-20,null,null,Friday,#REF!,,,Y,,,
36,3-Jul-20,null,null,Friday,#REF!,,,Y,,,
35,4-Jul-20,11:04 AM,6:59 PM,Saturday,#REF!,,,,,,
33,6-Jul-20,9:54 AM,8:31 PM,Monday,#REF!,,,,,,
35,6-Jul-20,9:57 AM,8:07 PM,Monday,#REF!,,,,,,
29,6-Jul-20,10:00 AM,8:15 PM,Monday,#REF!,,,,,,
36,6-Jul-20,10:04 AM,8:27 PM,Monday,#REF!,,,,,,
30,6-Jul-20,null,null,Monday,#REF!,,,Y,,,
36,7-Jul-20,9:59 AM,7:45 PM,Tuesday,#REF!,,,,,,
35,7-Jul-20,10:01 AM,6:58 PM,Tuesday,#REF!,,,,,,
29,7-Jul-20,10:06 AM,8:07 PM,Tuesday,#REF!,,,,,,
33,7-Jul-20,null,null,Tuesday,#REF!,,,Y,,,
30,7-Jul-20,null,null,Tuesday,#REF!,,,Y,,,
33,8-Jul-20,9:51 AM,8:20 PM,Wednesday,#REF!,,,,,,
35,8-Jul-20,10:00 AM,8:25 PM,Wednesday,#REF!,,,,,,
36,8-Jul-20,10:03 AM,8:20 PM,Wednesday,#REF!,,,,,,
29,8-Jul-20,10:33 AM,8:25 PM,Wednesday,#REF!,Y,,,,,
30,8-Jul-20,null,null,Wednesday,#REF!,,,Y,,,
33,9-Jul-20,9:51 AM,8:00 PM,Thursday,#REF!,,,,,,
35,9-Jul-20,9:53 AM,7:56 PM,Thursday,#REF!,,,,,,
36,9-Jul-20,10:02 AM,7:56 PM,Thursday,#REF!,,,,,,
29,9-Jul-20,10:09 AM,9:55 PM,Thursday,#REF!,,,,,,
30,9-Jul-20,10:10 AM,8:03 PM,Thursday,#REF!,,,,,,
29,10-Jul-20,10:03 AM,8:06 PM,Friday,#REF!,,,,,,
36,10-Jul-20,10:04 AM,8:05 PM,Friday,#REF!,,,,,,
35,10-Jul-20,10:04 AM,8:25 PM,Friday,#REF!,,,,,,
30,10-Jul-20,10:19 AM,7:57 PM,Friday,#REF!,,,,,,
33,10-Jul-20,10:50 AM,8:25 PM,Friday,#REF!,Y,,,,,
Samia,10-Jul-20,10:51 AM,null,Friday,#REF!,Y,Y,,,,
33,13-Jul-20,9:51 AM,8:24 PM,Monday,#REF!,,,,,,
35,13-Jul-20,9:59 AM,8:21 PM,Monday,#REF!,,,,,,
36,13-Jul-20,10:00 AM,3:32 PM,Monday,#REF!,,,,,,
29,13-Jul-20,10:08 AM,null,Monday,#REF!,,Y,,,,
30,13-Jul-20,10:18 AM,null,Monday,#REF!,,Y,,Timeout missing,,
35,14-Jul-20,9:52 AM,8:16 PM,Tuesday,#REF!,,,,,,
33,14-Jul-20,9:53 AM,8:37 PM,Tuesday,#REF!,,,,,,
29,14-Jul-20,10:15 AM,8:45 PM,Tuesday,#REF!,,,,,,
30,14-Jul-20,null,null,Tuesday,#REF!,,,Y,,,
36,14-Jul-20,null,null,Tuesday,#REF!,,,Y,,,
35,15-Jul-20,9:48 AM,3:13 PM,Wednesday,#REF!,,,,,,
33,15-Jul-20,9:50 AM,7:05 PM,Wednesday,#REF!,,,,,,
36,15-Jul-20,10:03 AM,8:12 PM,Wednesday,#REF!,,,,,,
29,15-Jul-20,10:19 AM,8:41 PM,Wednesday,#REF!,,,,,,
30,15-Jul-20,null,null,Wednesday,#REF!,,,Y,,,
33,16-Jul-20,9:50 AM,7:28 PM,Thursday,#REF!,,,,,,
36,16-Jul-20,10:18 AM,7:45 PM,Thursday,#REF!,,,,,,
35,16-Jul-20,10:21 AM,7:27 PM,Thursday,#REF!,,,,,,
29,16-Jul-20,11:09 AM,9:14 PM,Thursday,#REF!,Y,,,,,
30,16-Jul-20,null,null,Thursday,#REF!,,,Y,,,
33,17-Jul-20,9:51 AM,7:16 PM,Friday,#REF!,,,,,,
35,17-Jul-20,9:54 AM,6:15 PM,Friday,#REF!,,,,,,
29,17-Jul-20,10:11 AM,8:08 PM,Friday,#REF!,,,,,,
36,17-Jul-20,10:17 AM,6:40 PM,Friday,#REF!,,,,,,
30,17-Jul-20,null,null,Friday,#REF!,,,Y,,,
36,18-Jul-20,10:12 AM,4:17 PM,Saturday,#REF!,,,,,,
33,18-Jul-20,10:56 AM,3:47 PM,Saturday,#REF!,,,,,,
35,18-Jul-20,11:40 AM,7:01 PM,Saturday,#REF!,,,,,,
29,18-Jul-20,null,null,Saturday,#REF!,,,,,,
30,18-Jul-20,null,null,Saturday,#REF!,,,,,,
33,20-Jul-20,9:51 AM,7:10 PM,Monday,#REF!,,,,,,
35,20-Jul-20,10:03 AM,7:10 PM,Monday,#REF!,,,,,,
36,20-Jul-20,10:03 AM,7:00 PM,Monday,#REF!,,,,,,
29,20-Jul-20,10:16 AM,8:02 PM,Monday,#REF!,,,,,,
30,20-Jul-20,null,null,Monday,#REF!,,,Y,,,
36,21-Jul-20,9:57 AM,7:53 PM,Tuesday,#REF!,,,,,,
35,21-Jul-20,9:57 AM,8:03 PM,Tuesday,#REF!,,,,,,
33,21-Jul-20,10:12 AM,8:03 PM,Tuesday,#REF!,,,,,,
29,21-Jul-20,10:12 AM,8:13 PM,Tuesday,#REF!,,,,,,
30,21-Jul-20,null,null,Tuesday,#REF!,,,Y,,,
33,22-Jul-20,9:50 AM,7:10 PM,Wednesday,#REF!,,,,,,
35,22-Jul-20,9:53 AM,6:29 PM,Wednesday,#REF!,,,,,,
36,22-Jul-20,9:57 AM,7:42 PM,Wednesday,#REF!,,,,,,
29,22-Jul-20,10:21 AM,7:21 PM,Wednesday,#REF!,,,,,,
30,22-Jul-20,null,null,Wednesday,#REF!,,,Y,,,
33,23-Jul-20,9:51 AM,7:53 PM,Thursday,#REF!,,,,,,
35,23-Jul-20,9:55 AM,4:57 PM,Thursday,#REF!,,,,,,
36,23-Jul-20,10:02 AM,7:34 PM,Thursday,#REF!,,,,,,
29,23-Jul-20,10:02 AM,6:43 PM,Thursday,#REF!,,,,,,
30,23-Jul-20,null,null,Thursday,#REF!,,,Y,,,
35,24-Jul-20,9:59 AM,7:15 PM,Friday,#REF!,,,,,,
29,24-Jul-20,10:07 AM,8:09 PM,Friday,#REF!,,,,,,
36,24-Jul-20,10:11 AM,8:09 PM,Friday,#REF!,,,,,,
33,24-Jul-20,2:26 PM,7:20 PM,Friday,#REF!,Y,Y,,,,
30,24-Jul-20,null,null,Friday,#REF!,,,Y,,,
33,25-Jul-20,10:36 AM,4:39 PM,Saturday,#REF!,,,,,,
35,25-Jul-20,11:21 AM,4:39 PM,Saturday,#REF!,,,,,,
36,25-Jul-20,null,null,Saturday,#REF!,,,,,,
29,25-Jul-20,null,null,Saturday,#REF!,,,,,,
30,25-Jul-20,null,null,Saturday,#REF!,,,,,,
33,27-Jul-20,9:50 AM,7:32 PM,Monday,#REF!,,,,,,
36,27-Jul-20,9:53 AM,8:04 PM,Monday,#REF!,,,,,,
35,27-Jul-20,9:53 AM,7:20 PM,Monday,#REF!,,,,,,
29,27-Jul-20,10:15 AM,7:58 PM,Monday,#REF!,,,,,,
30,27-Jul-20,null,null,Monday,#REF!,,,Y,,,
33,28-Jul-20,9:52 AM,7:15 PM,Tuesday,#REF!,,,,,,
36,28-Jul-20,10:00 AM,7:12 PM,Tuesday,#REF!,,,,,,
35,28-Jul-20,10:06 AM,7:31 PM,Tuesday,#REF!,,,,,,
29,28-Jul-20,10:18 AM,9:03 PM,Tuesday,#REF!,,,,,,
30,28-Jul-20,null,null,Tuesday,#REF!,,,Y,,,
33,29-Jul-20,9:51 AM,7:08 PM,Wednesday,#REF!,,,,,,
35,29-Jul-20,9:59 AM,6:56 PM,Wednesday,#REF!,,,,,,
36,29-Jul-20,10:03 AM,8:14 PM,Wednesday,#REF!,,,,,,
29,29-Jul-20,11:49 AM,9:37 PM,Wednesday,#REF!,Y,,,,,
30,29-Jul-20,null,null,Wednesday,#REF!,,,Y,,,
33,30-Jul-20,9:51 AM,7:55 PM,Thursday,#REF!,,,,,,
35,30-Jul-20,9:55 AM,7:54 PM,Thursday,#REF!,,,,,,
36,30-Jul-20,9:57 AM,9:02 PM,Thursday,#REF!,,,,,,
29,30-Jul-20,10:03 AM,7:49 PM,Thursday,#REF!,,,,,,
30,30-Jul-20,null,null,Thursday,#REF!,,,Y,,,
33,31-Jul-20,9:51 AM,7:05 PM,Friday,#REF!,,,,,,
35,31-Jul-20,10:05 AM,7:05 PM,Friday,#REF!,,,,,,
36,31-Jul-20,10:09 AM,7:08 PM,Friday,#REF!,,,,,,
29,31-Jul-20,10:30 AM,7:07 PM,Friday,#REF!,,,,,,
30,31-Jul-20,null,null,Friday,#REF!,,,,,,
